1555341114,2824	2825
1555341187,11	15	19	112	80	92	6	6	4	73	2338	2819	2845
1555341188,11	15	19	112	80	92	6	6	4	67	2324	2819	2830
1555341189,11	15	19	112	80	92	6	6	4	70	2338	2819	2845
1555341190,11	15	20	127	92	96	6	6	4	64	2339	2820	2826
1555341191,11	15	20	127	92	96	6	6	4	85	2328	2821	2814
1555341192,11	15	20	127	92	96	6	6	4	63	2334	2824	2810
1555341192,11	15	19	121	81	90	6	6	4	77	2339	2818	2844
1555341193,11	15	19	121	81	90	6	6	4	63	2336	2823	2842
1555341194,11	15	19	121	81	90	6	6	4	90	2339	2823	2841
1555341195,12	15	20	178	91	96	8	6	4	59	2334	2823	2835
1555341196,12	15	20	178	91	96	8	6	4	62	2333	2822	2847
1555341197,12	15	20	178	91	96	8	6	4	80	2337	2820	2819
1555341198,12	15	20	145	81	98	8	6	4	161	2330	2820	2843
1555341198,12	15	20	145	81	98	8	6	4	67	2337	2822	2858
1555341199,12	15	20	145	81	98	8	6	4	67	2336	2821	2861
1555341200,12	15	20	196	88	104	8	4	2	81	2337	2819	2839
1555341201,12	15	20	196	88	104	8	4	2	65	2337	2820	2827
1555341202,12	15	20	196	88	104	8	4	2	68	2334	2821	2832
1555341203,12	17	21	69	122	112	10	2	2	78	2331	2824	2835
1555341204,12	17	21	69	122	112	10	2	2	63	2337	2821	2856
1555341204,12	17	21	69	122	112	10	2	2	64	2332	2820	2881
1555341205,13	17	20	81	131	118	10	0	0	65	2336	2819	2862
1555341206,13	17	20	81	131	118	10	0	0	62	2331	2821	2895
1555341207,13	17	20	81	131	118	10	0	0	65	2339	2822	2891
1555341208,13	18	23	120	150	116	14	2	2	71	2335	2821	2876
1555341209,13	18	23	120	150	116	14	2	2	67	2326	2821	2882
1555341210,13	18	23	120	150	116	14	2	2	68	2325	2820	2890
1555341211,13	18	25	126	167	124	18	4	4	75	2330	2819	2873
1555341211,13	18	25	126	167	124	18	4	4	66	2336	2822	2896
1555341212,13	18	25	126	167	124	18	4	4	63	2331	2820	2902
1555341213,12	17	26	111	173	131	20	6	6	73	2334	2818	2888
1555341214,12	17	26	111	173	131	20	6	6	61	2328	2820	2914
1555341215,12	17	26	111	173	131	20	6	6	77	2337	2822	2886
1555341216,14	18	27	129	180	121	20	6	6	62	2334	2821	2905
1555341217,14	18	27	129	180	121	20	6	6	63	2336	2819	2884
1555341217,14	18	27	129	180	121	20	6	6	63	2333	2821	2904
1555341218,14	18	27	117	180	121	22	6	6	75	2337	2819	2908
1555341219,14	18	27	117	180	121	22	6	6	69	2325	2818	2933
1555341220,14	18	27	117	180	121	22	6	6	62	2330	2823	2941
1555341221,13	18	26	123	180	115	20	6	6	66	2334	2819	2919
1555341222,12	17	25	123	180	115	20	6	6	66	2320	2819	2928
1555341223,12	17	25	123	180	115	20	6	6	79	2326	2819	2926
1555341224,12	17	25	93	175	119	20	6	6	74	2336	2822	2939
1555341224,12	17	25	93	175	119	20	6	6	62	2335	2817	2916
1555341225,13	18	26	93	175	119	20	6	6	129	2334	2820	2942
1555341226,13	19	26	24	162	121	22	6	6	61	2338	2819	2905
1555341227,13	19	26	24	162	121	22	6	6	71	2332	2820	2934
1555341228,13	19	26	24	162	121	22	6	6	62	2337	2819	2913
1555341229,12	17	24	115	118	111	18	6	6	68	2335	2819	2905
1555341230,12	17	24	115	118	111	18	6	6	73	2325	2818	2932
1555341230,12	17	24	115	118	111	18	6	6	64	2336	2822	2905
1555341231,11	17	22	52	97	97	16	6	6	61	2336	2816	2908
1555341232,11	17	22	52	97	97	16	6	6	62	2334	2823	2923
1555341233,11	17	22	52	97	97	16	6	6	79	2335	2819	2909
1555341234,11	16	20	206	76	93	12	4	4	73	2334	2823	2933
1555341235,11	16	20	206	76	93	12	4	4	65	2333	2820	2940
1555341236,11	16	20	206	76	93	12	4	4	63	2329	2821	2932
1555341236,11	15	17	125	55	81	8	2	2	62	2336	2824	2929
1555341237,11	15	17	125	55	81	8	2	2	60	2326	2818	2943
1555341238,11	15	17	125	55	81	8	2	2	71	2337	2820	2960
1555341239,10	14	15	68	28	64	8	0	0	112	2332	2823	2933
1555341240,10	14	15	68	28	64	8	0	0	71	2327	2822	2952
1555341241,10	14	15	68	28	64	8	0	0	64	2337	2820	2951
1555341242,10	14	15	62	21	72	8	0	0	62	2329	2813	2927
1555341242,10	14	15	62	21	72	8	0	0	73	2326	2818	2951
1555341243,10	14	15	62	21	72	8	0	0	66	2338	2823	2928
1555341244,10	14	14	62	24	70	6	0	0	64	2330	2821	2920
1555341245,10	14	14	62	24	70	6	0	0	65	2338	2819	2909
1555341246,10	14	14	62	24	70	6	0	0	70	2332	2821	2904
1555341247,10	15	15	80	24	74	10	0	0	82	2332	2820	2919
1555341248,10	15	15	80	24	74	10	0	0	66	2340	2821	2897
1555341248,10	15	15	80	24	74	10	0	0	63	2327	2821	2922
1555341249,10	15	16	116	35	80	10	0	0	76	2341	2824	2892
1555341250,10	15	16	116	35	80	10	0	0	62	2328	2821	2914
1555341251,10	15	16	116	35	80	10	0	0	61	2325	2824	2911
1555341252,11	15	16	254	69	74	6	0	0	69	2327	2823	2904
1555341253,11	15	16	254	69	74	6	0	0	65	2342	2817	2883
1555341254,11	15	16	254	69	74	6	0	0	60	2324	2824	2889
1555341255,12	16	17	169	109	78	6	0	0	66	2323	2822	2905
1555341255,12	16	17	169	109	78	6	0	0	65	2337	2822	2873
1555341256,12	16	17	169	109	78	6	0	0	80	2339	2817	2879
1555341257,12	16	19	238	130	86	8	2	2	73	2340	2818	2882
1555341258,12	16	19	238	130	86	8	2	2	68	2327	2821	2899
1555341259,12	16	19	238	130	86	8	2	2	117	2335	2820	2872
1555341260,12	16	18	220	115	90	8	2	2	62	2335	2819	2875
1555341261,12	16	18	220	115	90	8	2	2	67	2338	2821	2893
1555341261,12	16	18	220	115	90	8	2	2	64	2334	2824	2882
1555341262,12	17	19	78	146	92	8	2	2	64	2336	2819	2883
1555341263,12	17	19	78	146	92	8	2	2	62	2331	2822	2886
1555341264,12	17	19	78	146	92	8	2	2	64	2333	2820	2873
1555341265,13	18	19	129	165	92	8	2	2	59	2327	2821	2887
1555341266,13	18	19	129	165	92	8	2	2	65	2335	2823	2856
1555341267,13	18	19	129	165	92	8	2	2	88	2325	2823	2871
1555341268,12	17	19	66	138	88	8	2	2	65	2339	2819	2844
1555341268,12	17	19	66	138	88	8	2	2	63	2336	2819	2844
1555341269,12	17	19	66	138	88	8	2	2	91	2334	2823	2869
1555341270,12	18	19	90	140	88	10	2	2	67	2339	2818	2860
1555341271,12	18	19	90	140	88	10	2	2	66	2337	2821	2871
1555341272,12	18	19	90	140	88	10	2	2	64	2339	2822	2861
1555341273,12	16	20	232	115	84	8	4	4	71	2325	2820	2868
1555341274,12	16	20	232	115	84	8	4	4	65	2334	2823	2870
1555341274,12	16	20	232	115	84	8	4	4	66	2340	2824	2853
1555341275,12	16	19	3	111	70	8	4	4	63	2332	2820	2863
1555341276,12	16	19	3	111	70	8	4	4	79	2325	2821	2847
1555341277,12	16	19	3	111	70	8	4	4	65	2333	2816	2846
1555341278,11	16	19	202	102	76	8	4	4	62	2326	2820	2850
1555341279,11	16	19	202	102	76	8	4	4	68	2335	2818	2870
1555341280,11	16	19	202	102	76	8	4	4	79	2331	2818	2842
1555341280,11	15	18	76	79	66	8	4	4	60	2331	2817	2854
1555341281,11	15	18	76	79	66	8	4	4	66	2329	2821	2863
1555341282,11	15	18	76	79	66	8	4	4	67	2330	2821	2828
1555341283,11	15	18	97	75	66	8	4	4	62	2322	2823	2852
1555341284,11	15	18	97	75	66	8	4	4	69	2333	2821	2809
1555341285,11	15	18	97	75	66	8	4	4	65	2336	2819	2833
1555341286,12	16	19	184	105	72	8	4	4	76	2334	2824	2829
1555341286,12	16	19	184	105	72	8	4	4	64	2335	2820	2807
1555341287,12	16	19	184	105	72	8	4	4	63	2323	2818	2813
1555341288,12	16	19	202	99	76	8	4	4	70	2327	2822	2815
1555341289,12	16	19	202	99	76	8	4	4	64	2331	2819	2824
1555341290,12	16	19	202	99	76	8	4	4	61	2326	2821	2858
1555341291,12	15	19	172	96	76	6	4	4	65	2334	2819	2852
1555341292,12	15	19	172	96	76	6	4	4	85	2337	2822	2838
1555341293,12	15	19	172	96	76	6	4	4	68	2336	2818	2833
1555341293,11	15	20	3	134	78	10	6	6	66	2324	2819	2827
1555341294,11	15	20	3	134	78	10	6	6	63	2327	2818	2843
1555341295,11	15	20	3	134	78	10	6	6	67	2326	2818	2823
1555341296,13	16	21	9	134	78	8	6	6	65	2329	2820	2822
1555341297,13	16	21	9	134	78	8	6	6	66	2335	2821	2847
1555341298,13	16	21	9	134	78	8	6	6	64	2335	2816	2839
1555341299,13	16	20	30	142	82	6	4	4	65	2337	2818	2833
1555341299,13	16	20	30	142	82	6	4	4	66	2331	2823	2853
1555341300,13	16	20	30	142	82	6	4	4	66	2337	2816	2862
1555341301,12	16	20	202	129	90	8	4	4	71	2331	2822	2836
1555341302,12	16	20	202	129	90	8	4	4	64	2335	2819	2836
1555341303,12	16	20	202	129	90	8	4	4	65	2335	2822	2815
1555341304,12	16	20	178	119	94	10	4	4	69	2333	2822	2818
1555341305,12	16	20	178	119	94	10	4	4	63	2333	2822	2827
1555341305,12	16	20	178	119	94	10	4	4	64	2332	2821	2817
1555341306,12	17	21	15	133	100	10	4	4	68	2324	2819	2821
1555341307,12	17	21	15	133	100	10	4	4	66	2329	2819	2826
1555341308,12	17	21	15	133	100	10	4	4	62	2335	2818	2848
1555341309,12	17	19	238	124	94	8	2	2	61	2326	2821	2841
1555341310,12	17	19	238	124	94	8	2	2	67	2325	2819	2842
1555341311,12	17	19	238	124	94	8	2	2	68	2334	2820	2827
1555341312,11	15	17	157	98	86	8	2	2	63	2327	2819	2817
1555341312,11	15	17	157	98	86	8	2	2	96	2330	2821	2845
1555341313,11	15	17	157	98	86	8	2	2	67	2328	2819	2815
1555341314,12	16	20	202	108	90	12	4	4	164	2337	2824	2828
1555341315,12	16	20	202	108	90	12	4	4	64	2336	2817	2861
1555341316,12	16	20	202	108	90	12	4	4	64	2338	2818	2851
1555341317,12	17	21	27	111	90	12	4	4	62	2340	2824	2845
1555341318,12	17	21	27	111	90	12	4	4	68	2331	2816	2848
1555341318,12	17	21	27	111	90	12	4	4	65	2337	2816	2855
1555341319,11	16	18	169	71	88	8	2	2	63	2331	2822	2875
1555341320,11	16	18	169	71	88	8	2	2	80	2337	2817	2874
1555341321,11	16	18	169	71	88	8	2	2	64	2326	2819	2905
1555341322,11	16	18	157	71	88	8	2	2	62	2334	2816	2889
1555341323,11	16	18	157	71	88	8	2	2	62	2332	2820	2883
1555341324,11	16	18	157	71	88	8	2	2	64	2328	2820	2916
1555341324,11	15	17	187	69	82	8	2	2	61	2338	2815	2889
1555341325,11	15	17	187	69	82	8	2	2	65	2336	2822	2901
1555341326,10	14	16	187	69	82	8	2	2	65	2335	2819	2890
1555341327,10	14	16	9	80	80	6	2	2	67	2334	2821	2919
1555341328,10	14	16	9	80	80	6	2	2	60	2337	2818	2889
1555341329,10	14	16	9	80	80	6	2	2	65	2336	2818	2884
1555341330,10	14	15	226	74	72	4	2	2	61	2336	2818	2877
1555341331,10	14	15	226	74	72	4	2	2	64	2336	2822	2860
1555341331,10	14	15	226	74	72	4	2	2	63	2340	2815	2872
1555341332,11	15	17	3	83	76	4	2	2	70	2326	2821	2874
1555341333,11	15	17	3	83	76	4	2	2	63	2339	2815	2863
1555341334,11	15	17	3	83	76	4	2	2	118	2338	2815	2874
1555341335,11	15	17	247	89	82	4	2	2	64	2338	2821	2892
1555341336,11	15	17	247	89	82	4	2	2	63	2335	2822	2901
1555341337,11	15	17	247	89	82	4	2	2	66	2322	2819	2920
1555341337,11	16	18	247	92	88	8	2	2	73	2337	2818	2899
1555341338,11	16	18	247	92	88	8	2	2	70	2335	2821	2906
1555341339,11	16	18	247	92	88	8	2	2	115	2336	2816	2892
1555341340,11	15	15	88	61	78	4	0	0	64	2333	2820	2882
1555341341,11	15	15	88	61	78	4	0	0	68	2336	2822	2895
1555341342,11	15	15	88	61	78	4	0	0	68	2340	2822	2867
1555341343,11	14	14	13	54	76	4	0	0	61	2336	2822	2861
1555341343,11	14	14	13	54	76	4	0	0	67	2338	2825	2856
1555341344,11	14	14	13	54	76	4	0	0	78	2342	2819	2882
1555341345,10	14	14	218	39	70	4	0	0	65	2336	2824	2843
1555341346,10	14	14	218	39	70	4	0	0	65	2340	2823	2846
1555341347,9	13	13	218	39	70	4	0	0	63	2326	2825	2843
1555341348,10	13	15	37	58	72	6	2	2	79	2339	2825	2856
1555341349,10	13	15	37	58	72	6	2	2	65	2334	2824	2831
1555341349,10	13	15	37	58	72	6	2	2	73	2334	2825	2820
1555341350,11	14	17	7	50	72	8	4	4	61	2330	2825	2844
1555341351,11	14	17	7	50	72	8	4	4	65	2340	2823	2815
1555341352,11	14	17	7	50	72	8	4	4	65	2335	2826	2819
1555341353,11	14	17	218	39	74	8	4	4	126	2338	2823	2844
1555341354,11	14	17	218	39	74	8	4	4	66	2339	2820	2813
1555341355,11	14	17	218	39	74	8	4	4	65	2337	2826	2810
1555341356,10	14	17	206	39	72	8	4	4	63	2339	2822	2828
1555341356,9	13	16	206	39	72	8	4	4	65	2332	2822	2794
1555341357,9	13	16	206	39	72	8	4	4	66	2334	2825	2804
1555341358,9	12	15	155	32	66	8	4	4	70	2325	2823	2782
1555341359,10	13	16	155	32	66	8	4	4	75	2332	2822	2801
1555341360,10	13	16	155	32	66	8	4	4	75	2334	2821	2802
1555341361,11	14	17	188	49	64	8	4	4	66	2337	2824	2823
1555341362,11	14	17	188	49	64	8	4	4	68	2335	2820	2810
1555341362,11	14	17	188	49	64	8	4	4	70	2322	2828	2790
1555341363,11	13	16	182	49	56	4	4	4	65	2333	2822	2805
1555341364,11	13	16	182	49	56	4	4	4	74	2324	2822	2801
1555341365,11	13	16	182	49	56	4	4	4	71	2329	2824	2810
1555341366,12	14	17	251	64	68	4	4	4	83	2335	2822	2836
1555341367,12	14	17	251	64	68	4	4	4	86	2337	2821	2846
1555341368,12	14	17	251	64	68	4	4	4	65	2333	2824	2817
1555341368,11	14	17	206	58	70	4	4	4	65	2331	2823	2836
1555341369,11	14	17	206	58	70	4	4	4	65	2335	2819	2815
1555341370,11	14	17	206	58	70	4	4	4	73	2325	2814	2624
1555341371,12	15	20	109	109	74	6	6	6	65	2326	2809	2449
1555341372,12	15	20	109	109	74	6	6	6	68	2317	2807	2483
1555341373,12	15	20	109	109	74	6	6	6	63	2327	2804	2451
1555341374,12	15	21	52	85	78	8	8	8	63	2319	2800	2339
1555341375,12	15	21	52	85	78	8	8	8	64	2322	2801	2331
1555341375,12	15	21	52	85	78	8	8	8	95	2317	2798	2323
1555341376,12	16	20	82	97	88	6	6	6	65	2311	2803	2441
1555341377,12	16	20	82	97	88	6	6	6	64	2322	2798	2490
1555341378,12	16	20	82	97	88	6	6	6	67	2317	2803	2490
1555341379,12	16	21	55	91	88	8	6	6	64	2322	2803	2432
1555341380,12	16	21	55	91	88	8	6	6	69	2323	2802	2386
1555341381,12	16	21	55	91	88	8	6	6	65	2326	2804	2399
1555341381,12	17	22	124	107	98	10	6	6	71	2322	2809	2451
1555341382,12	17	22	124	107	98	10	6	6	110	2325	2801	2524
1555341383,12	17	22	124	107	98	10	6	6	96	2317	2804	2515
1555341384,12	17	21	67	86	100	10	6	6	70	2326	2805	2598
1555341385,12	17	21	67	86	100	10	6	6	71	2322	2799	2486
1555341386,12	17	21	67	86	100	10	6	6	113	2313	2794	2456
1555341387,11	16	21	10	67	96	10	6	6	65	2322	2796	2296
1555341387,11	16	21	10	67	96	10	6	6	65	2319	2793	2248
1555341388,11	16	21	10	67	96	10	6	6	71	2320	2790	2240
1555341389,11	16	20	55	62	92	10	6	6	78	2313	2787	2245
1555341390,11	16	20	55	62	92	10	6	6	67	2312	2783	2206
1555341391,11	16	20	55	62	92	10	6	6	68	2316	2790	2278
1555341392,11	15	21	61	62	82	12	8	8	63	2319	2789	2344
1555341393,11	15	21	61	62	82	12	8	8	69	2324	2790	2397
1555341393,11	15	21	61	62	82	12	8	8	64	2315	2791	2486
1555341394,10	14	20	106	64	80	12	8	8	66	2325	2794	2578
1555341395,10	14	20	106	64	80	12	8	8	112	2323	2788	2608
1555341396,10	14	20	106	64	80	12	8	8	67	2323	2800	2679
1555341397,10	14	19	88	55	84	10	6	6	65	2322	2799	2761
1555341398,11	15	20	88	55	84	10	6	6	65	2320	2803	2802
1555341399,11	15	20	88	55	84	10	6	6	72	2325	2800	2812
1555341400,11	15	19	133	66	86	12	4	4	78	2323	2803	2859
1555341400,11	15	19	133	66	86	12	4	4	68	2327	2803	2883
1555341401,11	15	19	133	66	86	12	4	4	63	2318	2807	2922
1555341402,11	16	20	133	75	80	14	4	4	67	2316	2803	2933
1555341403,11	16	20	133	75	80	14	4	4	79	2317	2811	2949
1555341404,11	16	20	133	75	80	14	4	4	67	2328	2808	2969
1555341405,11	15	21	166	81	80	14	6	6	66	2318	2809	2958
1555341406,11	15	21	166	81	80	14	6	6	65	2334	2804	2999
1555341406,10	14	20	166	81	80	14	6	6	69	2323	2809	2972
1555341407,10	13	19	91	62	72	14	6	6	66	2331	2812	3011
