
11	14	17	188	54	80	6	2	2	57	2062	2662	3884

11	14	17	188	54	80	6	2	2	60	2057	2667	3880

11	14	17	188	54	80	6	2	2	53	2063	2662	3888

11	14	18	176	56	78	8	4	4	70	2060	2659	3881

11	14	18	176	56	78	8	4	4	60	2059	2659	3884

11	14	18	176	56	78	8	4	4	58	2059	2659	3872

11	14	17	170	54	76	6	2	2	59	2056	2659	3878

11	14	17	170	54	76	6	2	2	82	2059	2659	3867

11	14	17	170	54	76	6	2	2	58	2056	2660	3869

11	13	16	113	31	70	6	2	2	69	2057	2655	3877

11	13	16	113	31	70	6	2	2	89	2058	2660	3879

11	13	16	113	31	70	6	2	2	70	2059	2656	3870

11	13	17	140	39	76	8	2	2	57	2058	2657	3876

11	13	17	140	39	76	8	2	2	59	2056	2653	3872

11	13	17	140	39	76	8	2	2	62	2057	2656	3860

11	13	19	179	49	74	10	4	4	58	2055	2656	3871

11	13	19	179	49	74	10	4	4	62	2053	2646	3873

11	13	19	179	49	74	10	4	4	57	2056	2655	3873

11	13	18	185	43	68	10	4	4	57	2055	2653	3876

11	13	18	185	43	68	10	4	4	61	2052	2653	3874

11	13	18	185	43	68	10	4	4	69	2054	2655	3873

10	13	18	143	24	68	10	4	4	62	2053	2654	3878

10	13	18	143	24	68	10	4	4	57	2056	2655	3883

10	13	18	143	24	68	10	4	4	58	2050	2653	3875

9	12	17	158	32	66	12	4	4	60	2054	2655	3886

9	12	17	158	32	66	12	4	4	78	2055	2655	3892

9	12	17	158	32	66	12	4	4	61	2057	2653	3874

9	12	17	170	24	72	12	4	4	61	2057	2660	3876

10	13	18	170	24	72	12	4	4	57	2057	2662	3892

10	13	18	170	24	72	12	4	4	74	2058	2657	3879

11	13	18	215	47	68	10	4	4	62	2059	2658	3882

11	13	18	215	47	68	10	4	4	58	2059	2657	3871

11	13	18	215	47	68	10	4	4	72	2059	2659	3872

10	14	17	176	32	72	12	2	2	60	2057	2659	3884

10	14	17	176	32	72	12	2	2	59	2060	2659	3879

9	13	16	176	32	72	12	2	2	62	2059	2657	3873

10	13	17	209	49	74	14	2	2	62	2059	2657	3885

10	13	17	209	49	74	14	2	2	62	2054	2658	3871

10	13	17	209	49	74	14	2	2	59	2055	2661	3881

10	15	17	124	91	78	12	2	2	57	2059	2659	3874

10	15	17	124	91	78	12	2	2	58	2056	2658	3896

10	15	17	124	91	78	12	2	2	82	2061	2657	3890

10	14	16	46	64	70	10	2	2	64	2063	2659	3883

10	14	16	46	64	70	10	2	2	60	2060	2661	3884

10	14	16	46	64	70	10	2	2	59	2062	2661	3895

10	15	17	19	54	70	12	2	2	60	2064	2661	3887

10	15	17	19	54	70	12	2	2	64	2060	2663	3884

10	15	17	19	54	70	12	2	2	57	2061	2661	3888

10	15	17	203	43	76	14	2	2	59	2062	2662	3891

10	15	17	203	43	76	14	2	2	55	2063	2664	3879

10	15	17	203	43	76	14	2	2	86	2061	2664	3884

11	16	20	10	70	88	16	4	4	58	2063	2665	3884

11	16	20	10	70	88	16	4	4	62	2061	2663	3882

11	16	20	10	70	88	16	4	4	58	2063	2666	3891

10	15	18	176	43	84	14	4	4	68	2063	2665	3894

10	15	18	176	43	84	14	4	4	58	2070	2665	3894

10	15	18	176	43	84	14	4	4	59	2068	2664	3888

10	16	20	215	60	92	18	4	4	70	2069	2662	3881

10	16	20	215	60	92	18	4	4	62	2067	2667	3886

10	16	20	215	60	92	18	4	4	60	2067	2667	3889

10	16	20	191	39	94	18	4	4	61	2064	2668	3890

10	16	20	191	39	94	18	4	4	58	2069	2666	3894

10	16	20	191	39	94	18	4	4	60	2067	2667	3886

11	15	19	224	52	86	14	4	4	57	2070	2669	3900

11	15	19	224	52	86	14	4	4	60	2066	2667	3884

11	15	19	224	52	86	14	4	4	60	2071	2670	3887

11	15	19	224	52	90	14	4	4	56	2070	2668	3883

11	15	19	224	52	90	14	4	4	58	2071	2667	3888

11	15	19	224	52	90	14	4	4	61	2071	2667	3888

10	14	19	71	23	82	16	4	4	57	2066	2668	3884

10	14	19	71	23	82	16	4	4	57	2064	2669	3881

10	14	19	71	23	82	16	4	4	75	2068	2664	3899

10	14	19	155	33	90	16	4	4	64	2067	2669	3891

10	14	19	155	33	90	16	4	4	57	2064	2669	3886

10	14	19	155	33	90	16	4	4	60	2064	2666	3881

10	13	17	155	30	82	12	2	2	56	2066	2666	3882

10	13	17	155	30	82	12	2	2	59	2066	2668	3882

10	13	17	155	30	82	12	2	2	59	2065	2668	3885

10	13	17	143	24	74	10	2	2	66	2065	2665	3883

10	13	17	143	24	74	10	2	2	60	2068	2666	3882

10	13	17	143	24	74	10	2	2	73	2065	2665	3882

10	12	14	98	12	62	8	0	0	61	2066	2664	3877

10	12	14	98	12	62	8	0	0	64	2062	2665	3887

10	12	14	98	12	62	8	0	0	76	2064	2665	3871

10	13	15	116	22	70	10	0	0	60	2062	2660	3876

10	13	15	116	22	70	10	0	0	79	2062	2663	3879

10	13	15	116	22	70	10	0	0	60	2063	2665	3887

10	12	14	86	17	62	8	0	0	61	2064	2663	3870

10	12	14	86	17	62	8	0	0	61	2064	2661	3885

10	12	14	86	17	62	8	0	0	59	2064	2665	3877

10	12	14	59	13	62	8	0	0	59	2064	2661	3875

10	12	14	59	13	62	8	0	0	58	2062	2664	3884

10	12	14	59	13	62	8	0	0	58	2059	2659	3883

9	11	13	20	0	64	8	0	0	61	2064	2660	3876

9	11	13	20	0	64	8	0	0	59	2059	2664	3891

9	11	13	20	0	64	8	0	0	73	2061	2666	3877

8	11	12	255	247	62	6	0	0	64	2062	2665	3887

9	12	13	255	247	62	6	0	0	67	2061	2666	3885

9	12	13	255	247	62	6	0	0	57	2060	2663	3881

10	12	14	50	1	78	8	0	0	58	2058	2666	3893

10	12	14	50	1	78	8	0	0	62	2062	2664	3879

10	12	14	50	1	78	8	0	0	59	2060	2667	3892

10	12	15	222	247	78	12	0	0	59	2062	2660	3889

10	12	15	222	247	78	12	0	0	66	2064	2666	3891

10	12	15	222	247	78	12	0	0	82	2060	2665	3873

9	12	15	171	233	80	12	0	0	109	2062	2668	3888

9	12	15	171	233	80	12	0	0	60	2062	2667	3883

9	12	15	171	233	80	12	0	0	66	2062	2666	3879

10	13	16	240	4	82	12	0	0	79	2061	2664	3877

10	13	16	240	4	82	12	0	0	73	2062	2669	3887

10	13	16	240	4	82	12	0	0	59	2063	2663	3882

10	14	17	65	29	88	12	0	0	57	2066	2666	3886

10	14	17	65	29	88	12	0	0	59	2065	2669	3896

10	14	17	65	29	88	12	0	0	75	2066	2665	3884

10	14	16	80	27	82	10	0	0	63	2064	2668	3891

10	14	16	80	27	82	10	0	0	63	2067	2668	3899

10	14	16	80	27	82	10	0	0	59	2067	2666	3882

10	14	16	53	13	82	10	0	0	60	2062	2666	3897

10	14	16	53	13	82	10	0	0	62	2067	2668	3887

10	14	16	53	13	82	10	0	0	62	2062	2666	3895

11	14	18	137	40	84	12	2	2	72	2063	2663	3882

11	14	18	137	40	84	12	2	2	56	2066	2666	3892

11	14	18	137	40	84	12	2	2	57	2069	2669	3878

11	15	19	188	61	88	12	2	2	64	2069	2669	3891

11	15	19	188	61	88	12	2	2	62	2060	2665	3876

10	14	18	188	61	88	12	2	2	71	2064	2667	3885

10	14	17	182	55	86	12	2	2	63	2062	2668	3886

10	14	17	182	55	86	12	2	2	59	2065	2667	3880

11	15	18	182	55	86	12	2	2	68	2068	2665	3891

11	15	17	161	45	80	10	2	2	70	2065	2669	3884

11	15	17	161	45	80	10	2	2	60	2064	2670	3893

11	15	17	161	45	80	10	2	2	58	2067	2669	3888

11	15	16	155	45	72	8	2	2	58	2075	2669	3885

11	15	16	155	45	72	8	2	2	58	2067	2669	3897

11	15	16	155	45	72	8	2	2	58	2068	2670	3894

11	16	18	182	62	78	12	2	2	75	2069	2669	3878

11	16	18	182	62	78	12	2	2	63	2073	2670	3885

11	16	18	182	62	78	12	2	2	56	2071	2669	3895

10	15	17	119	39	80	12	2	2	60	2068	2672	3888

10	15	17	119	39	80	12	2	2	58	2064	2671	3883

10	15	17	119	39	80	12	2	2	59	2066	2666	3874

10	14	18	56	16	78	18	2	2	67	2069	2668	3887

10	14	18	56	16	78	18	2	2	62	2059	2659	3854

10	14	18	56	16	78	18	2	2	62	2062	2656	3836

10	14	18	74	10	76	18	2	2	66	2061	2655	3858

10	14	18	74	10	76	18	2	2	63	2055	2656	3856

10	14	18	74	10	76	18	2	2	62	2059	2657	3866

10	15	20	131	33	88	22	2	2	58	2063	2657	3859

10	15	20	131	33	88	22	2	2	59	2058	2655	3862

10	15	20	131	33	88	22	2	2	56	2057	2658	3875

9	15	18	74	12	82	20	0	0	59	2055	2657	3870

9	15	18	74	12	82	20	0	0	61	2057	2657	3866

9	15	18	74	12	82	20	0	0	67	2052	2659	3882

9	14	18	95	4	82	20	0	0	58	2054	2660	3874

9	14	18	95	4	82	20	0	0	61	2058	2658	3877

9	14	18	95	4	82	20	0	0	60	2053	2657	3868

9	15	18	116	2	84	20	0	0	55	2054	2662	3864

9	15	18	116	2	84	20	0	0	62	2058	2659	3889

9	15	18	116	2	84	20	0	0	60	2054	2657	3865

9	14	19	143	12	80	20	2	2	58	2054	2651	3861

9	14	19	143	12	80	20	2	2	63	2053	2655	3854

9	14	19	143	12	80	20	2	2	65	2054	2656	3863

9	14	19	164	16	84	20	2	2	74	2049	2656	3868

9	14	19	164	16	84	20	2	2	59	2053	2652	3864

9	14	19	164	16	84	20	2	2	57	2058	2649	3862

9	13	18	182	9	78	16	2	2	59	2055	2645	3867

9	13	18	182	9	78	16	2	2	64	2053	2648	3861

9	13	18	182	9	78	16	2	2	61	2051	2639	3850

10	13	18	176	13	74	16	2	2	63	2052	2647	3854

10	13	18	176	13	74	16	2	2	57	2050	2640	3851

10	13	18	176	13	74	16	2	2	62	2046	2638	3838

10	13	17	164	11	70	12	2	2	70	2049	2638	3843

10	13	17	164	11	70	12	2	2	58	2045	2640	3837

10	13	17	164	11	70	12	2	2	61	2045	2635	3836

10	13	17	125	13	76	14	2	2	2561	2043	2633	3826

10	13	17	125	13	76	14	2	2	2566	2046	2630	3824

10	13	17	125	13	76	14	2	2	2565	2039	2631	3828

10	13	16	125	11	68	8	2	2	2566	2042	2637	3848

10	13	16	125	11	68	8	2	2	2562	2045	2632	3851

10	13	16	125	11	68	8	2	2	2564	2042	2634	3854

10	14	16	194	30	76	8	2	2	2567	2043	2628	3851

10	14	16	194	30	76	8	2	2	2568	2041	2633	3837

10	14	16	194	30	76	8	2	2	57	2038	2628	3837

10	13	16	128	21	70	8	2	2	90	2039	2634	3840

10	13	16	128	21	70	8	2	2	59	2038	2627	3839

10	13	16	128	21	70	8	2	2	74	2037	2624	3836

10	13	16	134	33	66	8	2	2	58	2035	2616	3816

10	13	16	134	33	66	8	2	2	61	2029	2614	3805

10	13	16	134	33	66	8	2	2	60	2030	2614	3802

10	13	14	65	10	64	6	0	0	58	2023	2606	3787

10	13	14	65	10	64	6	0	0	59	2027	2601	3785

10	13	14	65	10	64	6	0	0	60	2027	2600	3800

9	12	13	249	249	58	4	0	0	60	2027	2599	3802

9	12	13	249	249	58	4	0	0	64	2031	2602	3799

9	12	13	249	249	58	4	0	0	58	2030	2603	3825

9	12	14	38	12	62	6	0	0	58	2027	2603	3812

9	12	14	38	12	62	6	0	0	63	2025	2603	3811

9	12	14	38	12	62	6	0	0	59	2026	2600	3827

9	12	14	59	14	66	6	0	0	56	2029	2602	3824

9	12	14	59	14	66	6	0	0	61	2024	2604	3817

9	12	14	59	14	66	6	0	0	60	2027	2606	3825

9	12	15	65	10	70	6	2	2	61	2025	2607	3852

9	12	15	65	10	70	6	2	2	56	2022	2607	3853

9	12	15	65	10	70	6	2	2	62	2027	2607	3846

9	12	14	47	8	62	4	2	2	61	2033	2610	3853

9	12	14	47	8	62	4	2	2	57	2030	2609	3850

9	12	14	47	8	62	4	2	2	56	2029	2609	3836

9	12	14	86	14	58	4	2	2	68	2030	2606	3831

9	12	14	86	14	58	4	2	2	59	2030	2604	3835

9	12	14	86	14	58	4	2	2	73	2023	2600	3840

10	11	14	62	14	56	4	2	2	58	2027	2609	3839

10	11	14	62	14	56	4	2	2	74	2028	2601	3842

10	11	14	62	14	56	4	2	2	104	2028	2602	3839

10	12	14	101	18	54	4	2	2	56	2029	2599	3835

10	12	14	101	18	54	4	2	2	61	2029	2600	3830

10	12	14	101	18	54	4	2	2	71	2027	2596	3845

10	12	14	113	20	62	4	2	2	61	2021	2600	3836

10	12	14	113	20	62	4	2	2	73	2026	2601	3829

10	12	14	113	20	62	4	2	2	56	2019	2599	3829

10	13	16	125	33	70	6	2	2	57	2023	2598	3847

10	13	16	125	33	70	6	2	2	76	2022	2599	3849

10	13	16	125	33	70	6	2	2	57	2023	2601	3863

10	14	16	203	54	76	6	2	2	58	2026	2606	3866

10	14	16	203	54	76	6	2	2	59	2023	2603	3853

10	14	16	203	54	76	6	2	2	59	2025	2605	3869

10	14	15	140	35	72	4	2	2	72	2020	2605	3856

10	14	15	140	35	72	4	2	2	59	2026	2603	3855

10	14	15	140	35	72	4	2	2	53	2028	2605	3867

10	13	15	89	23	68	4	2	2	60	2024	2606	3854

10	13	15	89	23	68	4	2	2	61	2018	2603	3850

10	13	15	89	23	68	4	2	2	90	2020	2598	3863

10	14	14	110	33	66	2	0	0	61	2027	2603	3851

10	14	14	110	33	66	2	0	0	58	2025	2597	3848

10	14	14	110	33	66	2	0	0	61	2025	2600	3848

10	14	14	143	41	66	2	0	0	63	2020	2602	3853

10	14	14	143	41	66	2	0	0	103	2021	2606	3859

10	14	14	143	41	66	2	0	0	65	2027	2609	3869

10	14	14	59	24	66	2	0	0	90	2027	2606	3872

10	14	14	59	24	66	2	0	0	59	2029	2607	3865

10	14	14	59	24	66	2	0	0	57	2023	2605	3861

10	14	14	38	9	68	2	0	0	62	2025	2604	3858

10	14	14	38	9	68	2	0	0	61	2023	2609	3847

10	14	14	38	9	68	2	0	0	57	2025	2604	3852

10	14	14	26	7	66	2	0	0	57	2023	2602	3856

10	14	14	26	7	66	2	0	0	87	2022	2603	3848

10	14	14	26	7	66	2	0	0	59	2022	2602	3833

10	14	14	38	16	62	4	0	0	60	2025	2599	3844

10	14	14	38	16	62	4	0	0	59	2020	2600	3831

10	14	14	38	16	62	4	0	0	61	2020	2603	3842

10	13	13	20	9	56	2	0	0	59	2021	2597	3838

10	13	13	20	9	56	2	0	0	61	2023	2601	3830

10	13	13	20	9	56	2	0	0	61	2022	2599	3837

10	13	13	237	253	54	4	0	0	56	2026	2601	3846

10	13	13	237	253	54	4	0	0	62	2022	2603	3853

10	13	13	237	253	54	4	0	0	56	2020	2604	3851

10	13	13	11	8	56	4	0	0	63	2025	2605	3867

10	13	13	11	8	56	4	0	0	59	2023	2609	3867

10	13	13	11	8	56	4	0	0	57	2025	2606	3864

11	14	14	104	31	60	4	0	0	55	2025	2609	3882

11	14	14	104	31	60	4	0	0	60	2023	2608	3880

11	14	14	104	31	60	4	0	0	74	2029	2610	3869

11	15	16	146	42	68	6	0	0	60	2028	2607	3868

11	15	16	146	42	68	6	0	0	78	2026	2607	3874

11	15	16	146	42	68	6	0	0	61	2027	2608	3875

11	15	16	152	40	72	8	0	0	59	2024	2602	3855

11	15	16	152	40	72	8	0	0	73	2026	2608	3872

11	15	16	152	40	72	8	0	0	59	2026	2609	3862

11	15	16	128	25	72	8	0	0	56	2025	2607	3871

11	15	16	128	25	72	8	0	0	58	2031	2613	3880

11	15	16	128	25	72	8	0	0	61	2030	2611	3876

10	14	15	53	8	66	8	0	0	65	2028	2611	3884

10	14	15	53	8	66	8	0	0	74	2028	2615	3883

10	14	15	53	8	66	8	0	0	77	2031	2610	3885

10	14	15	8	0	68	8	0	0	58	2030	2615	3878

10	14	15	8	0	68	8	0	0	61	2027	2615	3873

10	14	15	8	0	68	8	0	0	57	2024	2616	3868

10	15	15	41	8	70	10	0	0	55	2027	2612	3856

11	16	16	110	23	70	14	0	0	58	2023	2610	3854

11	16	16	98	20	70	14	0	0	62	2024	2611	3867

10	15	16	35	3	70	16	0	0	60	2017	2607	3864

9	15	17	23	244	76	20	0	0	66	2039	2610	3865

9	16	16	11	250	78	20	0	0	63	2024	2616	3868

9	16	17	35	3	80	22	0	0	62	2024	2612	3874

10	17	19	86	22	84	26	0	0	59	2027	2615	3873

10	18	20	116	33	92	28	0	0	57	2024	2617	3872

10	19	20	110	29	96	30	0	0	62	2026	2617	3876

9	18	19	47	6	98	30	0	0	59	2029	2619	3878

9	17	19	2	245	96	28	0	0	58	2021	2613	3890

9	18	19	71	6	98	28	0	0	60	2031	2617	3888

9	18	19	71	6	98	28	0	0	58	2027	2614	3868

9	18	19	71	6	98	28	0	0	57	2025	2613	3875

9	18	19	116	19	102	26	0	0	57	2029	2614	3872

9	18	19	116	19	102	26	0	0	60	2025	2613	3872

9	18	19	116	19	102	26	0	0	61	2024	2615	3870

10	18	18	98	21	92	22	0	0	59	2026	2612	3877

10	18	18	98	21	92	22	0	0	59	2026	2614	3873

10	18	18	98	21	92	22	0	0	59	2026	2614	3862

10	17	18	143	29	84	20	0	0	72	2027	2614	3865

10	17	18	143	29	84	20	0	0	65	2026	2618	3880

10	17	18	143	29	84	20	0	0	63	2026	2618	3880

10	17	19	98	18	88	20	4	2	57	2025	2618	3884

10	17	19	98	18	88	20	4	2	68	2028	2622	3884

10	17	19	98	18	88	20	4	2	60	2027	2621	3895

10	15	18	29	255	82	16	4	2	62	2029	2626	3888

10	15	18	29	255	82	16	4	2	59	2030	2624	3890

10	15	18	29	255	82	16	4	2	58	2031	2621	3899

10	15	17	56	251	74	16	4	2	60	2032	2625	3896

10	15	17	56	251	74	16	4	2	61	2031	2628	3897

10	15	17	56	251	74	16	4	2	60	2029	2624	3903

10	15	18	146	22	74	14	4	2	58	2029	2629	3888

10	15	18	146	22	74	14	4	2	96	2030	2627	3902

10	15	18	146	22	74	14	4	2	74	2031	2625	3893

10	14	17	164	20	70	10	4	2	54	2031	2627	3888

10	14	17	164	20	70	10	4	2	62	2035	2631	3889

10	14	17	164	20	70	10	4	2	66	2034	2631	3893

10	14	17	158	14	72	10	4	2	60	2032	2630	3885

10	14	17	158	14	72	10	4	2	118	2033	2630	3900

10	14	17	158	14	72	10	4	2	56	2031	2628	3889

10	13	17	182	25	68	8	4	2	87	2032	2630	3892

10	13	17	182	25	68	8	4	2	61	2032	2628	3885

10	13	17	182	25	68	8	4	2	61	2031	2627	3900

10	13	16	149	8	64	8	4	2	79	2032	2625	3889

10	13	16	149	8	64	8	4	2	59	2035	2626	3899

10	13	16	149	8	64	8	4	2	60	2036	2627	3885

10	14	17	167	14	72	10	4	2	58	2032	2630	3894

10	14	17	167	14	72	10	4	2	68	2036	2624	3887

10	14	17	167	14	72	10	4	2	61	2035	2624	3897

9	13	16	65	239	74	10	4	2	59	2036	2627	3896

9	13	16	65	239	74	10	4	2	60	2035	2629	3899

9	13	16	65	239	74	10	4	2	59	2034	2627	3897

9	13	14	128	0	68	6	0	0	58	2039	2624	3882

9	13	14	128	0	68	6	0	0	59	2037	2629	3892

9	13	14	128	0	68	6	0	0	58	2035	2635	3894

9	13	14	83	239	64	6	0	0	71	2035	2631	3898

9	13	14	83	239	64	6	0	0	98	2034	2625	3878

9	13	14	83	239	64	6	0	0	64	2039	2624	3873

9	13	15	113	245	66	6	2	2	66	2034	2620	3881

9	13	15	113	245	66	6	2	2	61	2034	2625	3874

9	13	15	113	245	66	6	2	2	71	2034	2621	3861

8	13	15	35	226	70	8	2	2	62	2033	2617	3864

8	13	15	35	226	70	8	2	2	72	2033	2617	3861

8	13	15	35	226	70	8	2	2	58	2033	2613	3859

8	14	16	35	239	76	12	2	2	70	2031	2613	3847

8	14	16	35	239	76	12	2	2	59	2031	2613	3850

8	14	16	35	239	76	12	2	2	71	2031	2613	3861

9	14	15	41	251	74	10	2	2	80	2030	2610	3856

9	14	15	41	251	74	10	2	2	61	2035	2610	3847

9	14	15	41	251	74	10	2	2	57	2035	2611	3844

8	14	16	5	242	76	12	2	2	65	2035	2606	3849

8	14	16	5	242	76	12	2	2	66	2035	2606	3838

8	14	16	5	242	76	12	2	2	66	2035	2610	3860

8	14	15	213	231	72	12	2	2	56	2034	2610	3839

8	14	15	213	231	72	12	2	2	59	2030	2609	3858

8	14	15	213	231	72	12	2	2	67	2033	2604	3833

9	13	14	168	223	64	10	2	2	60	2031	2605	3849

9	13	14	168	223	64	10	2	2	61	2036	2602	3835

9	13	14	168	223	64	10	2	2	61	2035	2604	3848

9	13	15	213	238	56	10	2	2	68	2032	2605	3842

9	13	15	213	238	56	10	2	2	62	2037	2605	3846

9	13	15	213	238	56	10	2	2	59	2036	2607	3854

