15	21	24	100	39	110	8	2	2	69	1980	2622	3923

15	21	24	100	39	110	8	2	2	61	1982	2625	3922

15	20	25	118	41	108	10	4	4	58	1982	2622	3926

15	20	25	118	41	108	10	4	4	59	1977	2624	3929

15	20	25	118	41	108	10	4	4	60	1978	2620	3929

15	21	25	130	34	110	12	4	4	61	1978	2621	3918

15	21	25	130	34	110	12	4	4	58	1982	2622	3925

15	21	25	130	34	110	12	4	4	59	1976	2619	3926

15	21	24	217	41	115	10	2	2	57	1979	2622	3922

15	21	24	217	41	115	10	2	2	59	1979	2623	3930

15	21	24	217	41	115	10	2	2	60	1979	2622	3930

15	21	22	133	15	121	6	2	2	116	1979	2620	3922

15	21	22	133	15	121	6	2	2	60	1980	2620	3925

15	21	22	133	15	121	6	2	2	85	1982	2624	3937

15	21	22	43	0	123	6	2	2	59	1981	2624	3923

15	21	22	43	0	123	6	2	2	62	1982	2624	3925

15	21	22	43	0	123	6	2	2	80	1985	2622	3930

15	21	22	10	241	123	6	2	2	60	1978	2622	3928

15	21	22	10	241	123	6	2	2	92	1982	2626	3924

15	21	22	10	241	123	6	2	2	64	1982	2619	3933

14	20	22	10	235	123	6	2	2	57	1982	2624	3927

14	20	22	10	235	123	6	2	2	58	1983	2627	3929

14	20	22	10	235	123	6	2	2	58	1985	2625	3930

15	20	22	236	227	125	6	2	2	70	1977	2626	3923

15	20	22	236	227	125	6	2	2	78	1989	2627	3924

15	20	22	236	227	125	6	2	2	98	1981	2626	3927

15	20	22	191	221	123	6	2	2	58	1982	2625	3925

15	20	22	191	221	123	6	2	2	73	1986	2623	3926

15	20	22	191	221	123	6	2	2	57	1982	2626	3929

14	20	22	161	215	121	8	2	2	57	1986	2625	3924

14	20	22	161	215	121	8	2	2	61	1982	2629	3932

14	20	22	161	215	121	8	2	2	59	1993	2621	3929

15	20	21	119	209	113	8	2	2	77	1979	2626	3924

15	20	21	119	209	113	8	2	2	60	1983	2625	3925

15	20	21	119	209	113	8	2	2	60	1982	2625	3937

14	19	21	20	184	111	8	4	2	74	1982	2624	3930

14	19	21	20	184	111	8	4	2	63	1980	2618	3930

14	19	21	20	184	111	8	4	2	63	1980	2618	3933

14	18	20	225	177	92	6	4	2	56	1981	2621	3934

14	18	20	225	177	92	6	4	2	58	1984	2624	3931

14	18	20	225	177	92	6	4	2	57	1986	2623	3924

14	18	20	195	169	88	6	4	2	126	1982	2618	3930

14	18	20	195	169	88	6	4	2	58	1979	2625	3931

14	18	20	195	169	88	6	4	2	55	1982	2624	3932

14	18	21	234	171	99	8	4	2	58	1984	2623	3928

14	18	21	234	171	99	8	4	2	59	1979	2628	3928

14	18	21	234	171	99	8	4	2	58	1984	2619	3933

14	18	21	198	161	97	10	4	2	60	1985	2623	3937

14	18	21	198	161	97	10	4	2	59	1988	2627	3936

14	18	21	198	161	97	10	4	2	57	1979	2623	3928

14	19	23	237	170	105	14	6	4	60	1986	2629	3935

14	19	23	237	170	105	14	6	4	57	1987	2626	3930

14	19	23	237	170	105	14	6	4	62	1978	2626	3926

13	19	24	23	176	111	14	6	4	61	1986	2626	3938

13	19	24	23	176	111	14	6	4	56	1985	2625	3937

13	19	24	23	176	111	14	6	4	61	1985	2624	3926

13	20	24	80	197	113	16	6	4	56	1985	2620	3932

13	20	24	80	197	113	16	6	4	57	1983	2623	3943

13	20	24	80	197	113	16	6	4	58	1983	2624	3927

13	20	24	65	195	115	16	6	4	58	1983	2622	3933

13	20	24	65	195	115	16	6	4	56	1980	2622	3935

13	20	24	65	195	115	16	6	4	109	1982	2623	3939

13	20	23	44	187	117	14	4	2	56	1982	2622	3923

13	20	23	44	187	117	14	4	2	57	1984	2619	3935

13	20	23	44	187	117	14	4	2	59	1983	2623	3929

13	20	22	44	185	119	12	2	2	57	1980	2627	3930

13	20	22	44	185	119	12	2	2	74	1983	2622	3934

13	20	22	44	185	119	12	2	2	60	1986	2622	3937

13	20	24	252	177	129	16	4	4	59	1984	2624	3932

13	20	24	252	177	129	16	4	4	63	1981	2625	3935

13	20	24	252	177	129	16	4	4	59	1983	2623	3926

14	20	25	77	196	127	18	4	4	63	1984	2625	3939

14	20	25	77	196	127	18	4	4	77	1982	2620	3931

14	20	25	77	196	127	18	4	4	61	1982	2623	3933

14	19	24	249	173	114	16	4	4	54	1982	2620	3935

14	19	24	249	173	114	16	4	4	75	1983	2621	3933

14	19	24	249	173	114	16	4	4	62	1980	2628	3932

13	19	24	23	183	112	14	4	4	59	1977	2619	3931

13	19	24	23	183	112	14	4	4	60	1980	2620	3927

13	19	24	23	183	112	14	4	4	61	1977	2622	3932

14	19	22	11	187	102	12	2	2	60	1979	2623	3939

14	19	22	11	187	102	12	2	2	58	1967	2618	3931

14	19	22	11	187	102	12	2	2	62	1978	2622	3935

14	19	23	255	191	98	14	2	2	71	1971	2620	3926

14	19	23	255	191	98	14	2	2	59	1972	2618	3923

14	19	23	255	191	98	14	2	2	59	1972	2618	3926

14	18	22	225	180	96	12	2	2	58	1970	2620	3921

14	18	22	225	180	96	12	2	2	58	1971	2616	3923

14	18	22	225	180	96	12	2	2	57	1963	2616	3927

14	18	21	20	193	86	10	2	2	58	1966	2617	3922

14	18	21	20	193	86	10	2	2	65	1967	2615	3919

14	18	21	20	193	86	10	2	2	72	1968	2616	3929

14	19	21	20	190	88	12	2	2	58	1966	2614	3931

14	19	21	20	190	88	12	2	2	58	1962	2614	3928

14	19	21	20	190	88	12	2	2	60	1963	2612	3925

14	19	24	62	213	92	16	4	4	58	1962	2612	3920

14	19	24	62	213	92	16	4	4	60	1963	2610	3926

14	19	24	62	213	92	16	4	4	58	1961	2610	3929

15	21	23	143	249	94	14	2	2	55	1960	2613	3924

15	21	23	143	249	94	14	2	2	57	1957	2612	3933

15	21	23	143	249	94	14	2	2	60	1962	2613	3932

15	21	22	119	241	96	14	2	2	59	1956	2613	3922

15	21	23	119	241	96	14	2	2	58	1953	2611	3932

15	21	23	119	241	96	14	2	2	59	1954	2611	3934

15	21	25	215	21	100	16	2	2	61	1953	2612	3920

15	21	24	215	21	100	16	2	2	58	1955	2610	3936

15	21	24	215	21	100	16	2	2	56	1957	2610	3926

16	22	24	73	43	106	16	2	2	62	1954	2607	3930

16	22	24	73	43	106	16	2	2	62	1950	2612	3926

16	22	24	73	43	106	16	2	2	61	1953	2609	3929

16	22	24	91	45	116	14	2	2	74	1947	2607	3935

16	22	24	91	45	116	14	2	2	65	1950	2609	3930

16	22	24	91	45	116	14	2	2	60	1954	2609	3939

16	22	24	46	41	118	12	2	2	61	1952	2609	3934

16	22	24	46	41	118	12	2	2	57	1956	2607	3933

16	22	24	46	41	118	12	2	2	57	1954	2609	3940

16	23	26	139	58	128	16	2	2	56	1955	2608	3938

16	23	26	139	58	128	16	2	2	62	1953	2609	3932

16	23	26	139	58	128	16	2	2	55	1952	2605	3941

16	23	28	115	58	138	18	4	4	59	1953	2606	3942

16	23	28	115	58	138	18	4	4	59	1956	2610	3938

16	23	28	115	58	138	18	4	4	57	1964	2607	3950

16	22	28	79	46	132	16	4	4	68	1955	2608	3939

16	22	28	79	46	132	16	4	4	58	1956	2612	3941

16	22	28	79	46	132	16	4	4	61	1956	2604	3944

16	24	28	142	54	132	16	4	4	71	1959	2608	3948

16	23	28	142	54	132	16	4	4	54	1959	2608	3940

16	23	28	142	54	132	16	4	4	59	1955	2608	3950

16	22	28	85	33	132	16	4	4	60	1956	2609	3948

16	22	28	85	33	132	16	4	4	59	1957	2609	3945

16	22	28	85	33	132	16	4	4	61	1956	2610	3945

16	21	26	91	33	128	14	4	4	65	1954	2610	3943

16	21	26	91	33	128	14	4	4	58	1958	2608	3938

16	22	27	91	33	128	14	4	4	66	1954	2610	3941

16	22	26	73	20	120	12	4	4	59	1955	2607	3954

16	22	26	73	20	120	12	4	4	58	1948	2606	3949

16	21	26	73	20	120	12	4	4	59	1961	2604	3942

16	20	26	88	26	112	12	4	4	95	1952	2609	3951

16	20	26	88	26	112	12	4	4	89	1952	2609	3941

16	20	26	88	26	112	12	4	4	57	1953	2609	3949

16	20	25	43	9	100	12	4	4	58	1951	2608	3942

16	20	25	43	9	100	12	4	4	60	1953	2606	3939

16	20	25	43	9	100	12	4	4	55	1957	2608	3949

16	20	25	70	19	100	12	4	4	58	1954	2606	3951

16	20	25	70	19	100	12	4	4	60	1954	2607	3947

16	20	25	70	19	100	12	4	4	67	1955	2605	3944

15	19	24	206	250	96	10	4	4	59	1954	2605	3948

15	19	24	206	250	96	10	4	4	62	1949	2608	3944

15	19	24	206	250	96	10	4	4	58	1947	2608	3937

14	18	21	110	212	84	10	2	2	58	1954	2607	3953

14	18	21	110	212	84	10	2	2	59	1951	2606	3953

14	18	21	110	212	84	10	2	2	63	1950	2609	3941

14	19	21	104	214	88	10	2	2	59	1957	2607	3933

14	19	21	104	214	88	10	2	2	73	1954	2608	3934

14	19	21	104	214	88	10	2	2	60	1955	2602	3944

14	18	20	47	198	90	8	2	2	60	1954	2606	3931

14	18	20	47	198	90	8	2	2	69	1957	2604	3939

14	18	20	47	198	90	8	2	2	59	1954	2609	3939

14	18	20	86	212	86	8	2	2	75	1957	2603	3943

14	18	20	86	212	86	8	2	2	75	1956	2605	3942

14	18	20	86	212	86	8	2	2	56	1957	2608	3944

14	19	21	246	201	90	12	2	2	79	1956	2606	3948

14	19	21	246	201	90	12	2	2	57	1956	2606	3950

14	19	21	246	201	90	12	2	2	61	1956	2606	3948

13	19	24	240	205	109	14	4	4	57	1955	2606	3939

13	19	24	240	205	109	14	4	4	56	1955	2606	3941

13	19	24	240	205	109	14	4	4	58	1956	2608	3943

13	19	24	150	186	115	14	4	4	61	1958	2607	3941

13	19	24	150	186	115	14	4	4	59	1957	2602	3935

13	19	24	150	186	115	14	4	4	67	1959	2603	3947

13	19	24	120	188	117	14	4	4	58	1958	2604	3943

13	19	24	120	188	117	14	4	4	62	1956	2606	3950

13	19	24	120	188	117	14	4	4	66	1950	2602	3943

13	19	26	156	195	119	16	6	6	57	1951	2606	3943

13	19	26	156	195	119	16	6	6	69	1957	2604	3947

13	19	26	156	195	119	16	6	6	68	1959	2603	3938

14	20	26	20	231	119	14	6	6	66	1955	2605	3951

14	20	26	20	231	119	14	6	6	56	1953	2604	3941

14	20	26	20	231	119	14	6	6	59	1957	2602	3948

14	20	27	104	4	127	14	6	6	82	1954	2606	3951

14	20	27	104	4	127	14	6	6	60	1956	2604	3948

14	20	27	104	4	127	14	6	6	59	1958	2603	3949

14	22	29	128	10	137	16	8	8	58	1954	2605	3942

14	22	29	128	10	137	16	8	8	60	1957	2601	3944

14	22	29	128	10	137	16	8	8	122	1955	2605	3952

15	20	27	128	16	125	14	6	6	57	1958	2602	3939

15	20	27	128	16	125	14	6	6	55	1950	2606	3945

15	20	27	128	16	125	14	6	6	69	1955	2606	3951

15	22	28	128	21	138	14	6	6	59	1952	2602	3935

15	22	27	149	25	138	12	6	6	59	1953	2601	3935

15	20	27	104	2	125	14	6	6	56	1945	2601	3915

15	22	27	53	252	130	18	6	6	72	1940	2594	3903

15	23	28	53	254	140	20	6	6	70	1938	2589	3892

15	25	28	137	21	155	22	4	4	58	1933	2590	3886

14	25	30	74	249	168	32	4	4	60	1932	2579	3881

14	26	30	131	10	166	32	4	4	58	1927	2586	3879

15	26	29	149	14	160	32	2	2	62	1926	2579	3871

14	27	30	149	5	166	34	2	2	57	1926	2577	3869

13	26	29	179	242	155	34	2	2	58	1920	2574	3878

14	26	29	221	242	164	34	2	2	59	1917	2572	3877

14	27	28	4	3	162	32	0	0	58	1912	2569	3871

14	27	28	4	3	162	32	0	0	59	1912	2562	3863

14	27	28	4	3	162	32	0	0	58	1908	2559	3876

14	26	27	248	250	151	30	0	0	59	1906	2561	3866

14	26	27	248	250	151	30	0	0	64	1908	2562	3874

14	26	27	248	250	151	30	0	0	76	1904	2560	3884

14	25	27	4	244	149	28	0	0	56	1903	2558	3885

14	25	27	4	244	149	28	0	0	59	1901	2556	3880

14	25	27	4	244	149	28	0	0	61	1900	2560	3874

13	23	24	101	202	126	24	0	0	60	1902	2556	3881

13	23	24	101	202	126	24	0	0	60	1904	2551	3883

13	23	24	101	202	126	24	0	0	62	1899	2554	3886

14	23	23	164	232	119	18	0	0	59	1894	2552	3895

14	23	23	101	217	119	18	0	0	61	1897	2554	3896

13	23	24	89	213	119	20	2	2	73	1895	2549	3890

13	22	24	20	203	113	20	2	2	55	1895	2545	3897

13	23	26	213	209	130	22	4	4	56	1894	2551	3897

13	22	25	162	201	113	22	4	4	59	1893	2551	3908

13	23	26	186	205	121	22	4	4	59	1893	2551	3903

13	23	26	153	203	132	24	4	4	59	1892	2550	3903

13	24	27	183	209	130	26	4	4	59	1894	2547	3920

13	24	27	144	194	132	28	4	4	58	1890	2549	3927

12	23	26	30	156	122	28	4	4	64	1888	2551	3910

13	23	27	30	156	122	30	6	6	61	1891	2552	3912

13	23	26	235	150	116	28	4	4	60	1889	2550	3918

13	23	26	235	150	116	28	4	4	54	1892	2546	3923

13	23	26	235	150	116	28	4	4	67	1888	2550	3917

14	23	27	63	169	116	28	6	6	64	1895	2550	3916

14	23	27	63	169	116	28	6	6	56	1893	2554	3927

14	23	27	63	169	116	28	6	6	59	1893	2553	3936

14	22	25	81	156	97	26	4	4	60	1893	2549	3930

14	22	25	81	156	97	26	4	4	60	1891	2551	3942

14	22	25	81	156	97	26	4	4	56	1890	2550	3937

14	22	26	75	166	103	26	4	4	72	1893	2553	3948

14	22	26	75	166	103	26	4	4	117	1894	2554	3946

14	22	26	75	166	103	26	4	4	62	1893	2556	3952

14	22	27	99	174	108	26	6	6	57	1893	2556	3947

14	22	27	99	174	108	26	6	6	60	1897	2558	3958

14	22	27	99	174	108	26	6	6	60	1896	2557	3959

15	23	29	2	212	114	28	6	6	56	1894	2559	3951

15	23	29	2	212	114	28	6	6	58	1891	2558	3951

15	23	29	2	212	114	28	6	6	63	1893	2562	3950

15	22	29	195	208	118	28	6	6	59	1895	2557	3948

15	24	31	62	238	133	30	6	6	71	1895	2559	3950

15	24	30	89	238	139	28	6	6	63	1891	2560	3944

16	24	29	176	1	139	26	4	4	59	1896	2561	3954

16	25	31	16	24	147	26	4	4	58	1893	2561	3948

16	25	32	10	30	159	28	4	4	55	1888	2563	3945

14	25	31	218	20	153	28	4	4	59	1895	2563	3953

14	25	29	200	253	149	28	4	4	57	1896	2563	3953

14	24	27	68	222	138	28	2	2	58	1891	2561	3958

13	23	26	216	197	123	28	2	2	60	1893	2561	3952

13	23	26	249	199	123	28	2	2	56	1895	2555	3957

13	23	25	255	205	112	28	2	2	71	1893	2557	3943

13	23	25	198	198	112	28	2	2	67	1894	2556	3937

13	23	25	198	198	112	28	2	2	58	1889	2552	3929

13	23	25	198	198	112	28	2	2	57	1891	2554	3920

13	22	24	102	169	114	28	2	2	59	1888	2555	3921

13	22	24	102	169	114	28	2	2	58	1886	2554	3921

13	22	24	102	169	114	28	2	2	56	1884	2554	3915

13	22	24	96	167	110	26	2	2	57	1882	2551	3914

13	22	24	96	167	110	26	2	2	55	1878	2549	3907

13	22	24	96	167	110	26	2	2	57	1880	2547	3921

13	22	22	159	178	104	22	0	0	78	1880	2546	3917

13	22	22	159	178	104	22	0	0	68	1880	2546	3921

13	22	22	159	178	104	22	0	0	59	1876	2548	3924

13	22	24	189	180	104	24	2	2	58	1878	2548	3927

13	22	24	189	180	104	24	2	2	59	1880	2546	3929

13	22	24	189	180	104	24	2	2	60	1878	2545	3915

14	23	25	41	220	108	24	2	2	58	1879	2547	3924

14	23	25	41	220	108	24	2	2	87	1871	2546	3923

14	23	25	41	220	108	24	2	2	58	1881	2546	3914

14	23	25	74	226	104	22	2	2	194	1875	2544	3905

14	23	25	74	226	104	22	2	2	81	1872	2545	3914

14	23	25	74	226	104	22	2	2	60	1873	2541	3914

14	22	24	255	200	100	18	2	2	74	1869	2539	3905

14	22	24	255	200	100	18	2	2	65	1872	2537	3907

14	22	24	255	200	100	18	2	2	64	1874	2533	3908

14	22	24	5	206	100	16	2	2	59	1866	2539	3918

14	22	24	5	206	100	16	2	2	57	1870	2539	3922

14	22	24	5	206	100	16	2	2	88	1863	2536	3922

14	21	24	240	200	106	16	2	2	55	1866	2538	3921

14	21	24	240	200	106	16	2	2	68	1868	2541	3926

14	21	24	240	200	106	16	2	2	55	1866	2538	3921

15	22	24	65	219	106	14	2	2	66	1867	2538	3922

15	22	24	65	219	106	14	2	2	63	1867	2537	3926

15	22	24	65	219	106	14	2	2	59	1866	2536	3934

15	22	25	131	242	108	12	2	2	66	1870	2538	3936

15	22	25	131	242	108	12	2	2	56	1865	2533	3919

15	22	25	131	242	108	12	2	2	60	1866	2538	3937

15	23	27	176	248	119	20	4	4	65	1866	2540	3938

15	23	27	176	248	119	20	4	4	54	1867	2533	3923

15	23	27	176	248	119	20	4	4	57	1866	2534	3929

15	23	27	176	254	117	20	4	4	82	1864	2538	3931

15	23	27	176	254	117	20	4	4	60	1861	2535	3917

15	23	27	176	254	117	20	4	4	58	1858	2526	3920

15	23	25	188	254	117	16	2	2	70	1857	2531	3914

16	23	25	188	254	117	16	2	2	57	1861	2532	3922

16	23	25	188	254	117	16	2	2	177	1859	2533	3929

16	23	25	155	248	123	14	2	2	57	1860	2529	3926

15	23	25	155	248	123	14	2	2	129	1857	2533	3932

15	23	25	155	248	123	14	2	2	59	1856	2529	3927

15	23	27	167	246	133	18	4	4	58	1861	2528	3924

15	23	27	167	246	133	18	4	4	57	1857	2533	3927

15	23	27	167	246	133	18	4	4	59	1856	2532	3936

15	23	27	191	248	133	16	4	4	58	1856	2529	3932

15	23	27	191	248	133	16	4	4	57	1859	2530	3929

15	23	27	191	248	133	16	4	4	58	1859	2532	3939

15	23	27	242	3	133	16	4	4	55	1858	2531	3941

15	23	27	242	3	133	16	4	4	60	1861	2530	3942

16	23	27	242	3	133	16	4	4	58	1860	2535	3948

16	22	25	212	246	121	12	4	4	77	1862	2534	3960

16	22	25	212	246	121	12	4	4	56	1860	2534	3964

16	22	25	212	246	121	12	4	4	57	1867	2537	3957

14	22	25	149	229	115	12	4	4	58	1866	2539	3968

14	22	25	149	229	115	12	4	4	56	1863	2541	3965

14	22	25	149	229	115	12	4	4	59	1867	2540	3967

14	22	25	122	220	109	12	4	4	59	1867	2540	3963

14	22	25	122	220	109	12	4	4	57	1867	2539	3966

14	22	25	122	220	109	12	4	4	58	1867	2541	3975

16	20	22	101	210	96	4	2	2	58	1863	2541	3970

16	20	22	101	210	96	4	2	2	58	1865	2539	3968

16	20	22	101	210	96	4	2	2	73	1866	2539	3974

13	20	22	38	181	98	8	2	2	61	1868	2541	3978

13	20	22	38	181	98	8	2	2	59	1870	2544	3974

13	20	22	38	181	98	8	2	2	57	1870	2543	3980

13	21	23	8	181	110	8	2	2	57	1874	2547	3979

13	21	23	8	181	110	8	2	2	57	1874	2546	3975

13	21	23	8	181	110	8	2	2	59	1865	2547	3976

13	21	22	195	160	110	8	2	2	59	1869	2547	3985

13	21	22	195	160	110	8	2	2	60	1871	2547	3973

13	21	22	195	160	110	8	2	2	57	1869	2548	3980

13	21	21	201	175	104	8	0	0	59	1872	2545	3978

13	21	21	201	175	104	8	0	0	59	1873	2551	3971

13	21	21	201	175	104	8	0	0	60	1874	2550	3977

14	22	22	216	186	112	8	0	0	58	1875	2554	3979

14	22	22	216	186	112	8	0	0	75	1875	2552	3980

14	22	22	216	186	112	8	0	0	58	1872	2551	3974

14	21	21	159	171	110	8	0	0	59	1874	2550	3969

14	21	21	159	171	110	8	0	0	56	1880	2551	3971

14	21	21	159	171	110	8	0	0	75	1877	2550	3980

15	23	23	210	181	120	10	0	0	71	1873	2547	3974

15	23	23	210	181	120	10	0	0	54	1874	2550	3977

15	23	23	210	181	120	10	0	0	56	1877	2553	3975

16	23	23	74	215	124	10	0	0	57	1874	2553	3976

16	23	23	74	215	124	10	0	0	58	1879	2553	3977

16	23	23	74	215	124	10	0	0	59	1880	2553	3977

16	23	23	80	220	126	10	0	0	58	1875	2555	3974

16	23	23	80	220	126	10	0	0	96	1879	2551	3970

16	23	23	80	220	126	10	0	0	61	1882	2553	3975

16	24	24	107	235	126	10	0	0	58	1875	2552	3974

16	24	24	107	235	126	10	0	0	58	1877	2552	3980

16	24	24	107	235	126	10	0	0	62	1873	2550	3963

17	23	24	164	2	126	8	0	0	55	1875	2551	3964

17	23	24	164	2	126	8	0	0	58	1873	2548	3964

17	23	24	164	2	126	8	0	0	61	1871	2550	3960

17	23	24	209	12	118	10	0	0	57	1875	2551	3962

17	23	24	209	12	118	10	0	0	75	1872	2550	3961

17	23	24	209	12	118	10	0	0	59	1872	2550	3964

17	23	24	28	29	104	12	0	0	58	1870	2549	3960

17	23	24	28	29	104	12	0	0	58	1872	2550	3968

17	23	24	28	29	104	12	0	0	61	1868	2546	3962

17	22	25	46	14	106	10	2	2	64	1870	2551	3962

17	22	25	46	14	106	10	2	2	58	1872	2547	3967

17	22	25	46	14	106	10	2	2	58	1868	2549	3968

17	21	27	70	22	98	14	4	4	58	1871	2547	3971

17	21	28	70	22	98	14	4	4	72	1869	2550	3975

17	21	28	70	22	98	14	4	4	121	1868	2550	3961

16	21	28	76	16	102	14	4	4	76	1871	2547	3962

16	21	27	76	16	102	14	4	4	56	1868	2550	3960

16	21	27	76	16	102	14	4	4	78	1868	2549	3959

17	21	26	139	33	100	12	4	4	57	1867	2547	3962

17	21	26	139	33	100	12	4	4	57	1867	2549	3966

17	21	26	139	33	100	12	4	4	68	1870	2548	3964

16	21	26	139	23	106	14	4	4	57	1869	2547	3966

16	21	26	139	23	106	14	4	4	62	1866	2551	3979

16	21	26	139	23	106	14	4	4	80	1870	2554	3968

17	21	28	190	29	114	16	4	4	56	1872	2548	3971

17	21	28	190	29	114	16	4	4	61	1865	2548	3970

17	21	28	190	29	114	16	4	4	59	1867	2547	3974

16	21	26	118	7	118	16	4	4	58	1871	2547	3974

16	21	26	118	7	118	16	4	4	60	1868	2548	3977

16	21	26	118	7	118	16	4	4	56	1869	2548	3970

16	21	26	124	9	124	14	4	4	56	1870	2549	3987

16	21	26	124	9	124	14	4	4	72	1868	2549	3970

16	21	26	124	9	124	14	4	4	74	1868	2552	3970

17	22	28	166	39	134	14	4	4	57	1868	2547	3966

17	22	28	166	39	134	14	4	4	75	1869	2544	3963

17	22	28	166	39	134	14	4	4	55	1866	2543	3970

17	24	29	232	58	144	16	4	4	56	1862	2542	3969

17	24	29	232	58	144	16	4	4	68	1864	2540	3958

17	24	29	232	58	144	16	4	4	64	1860	2544	3954

17	23	26	175	52	136	14	2	2	57	1862	2539	3953

17	25	25	199	57	144	12	0	0	64	1859	2541	3958

17	25	26	199	61	138	14	0	0	56	1858	2537	3957

17	25	26	166	66	136	16	0	0	59	1858	2534	3954

17	27	28	160	61	143	18	0	0	55	1858	2541	3954

16	27	29	136	48	141	22	2	2	58	1854	2536	3936

16	28	29	163	63	137	24	2	2	54	1854	2534	3947

16	28	30	124	52	135	28	2	2	58	1853	2530	3935

16	28	31	202	50	135	32	4	4	55	1850	2535	3944

15	27	32	118	31	144	32	4	4	59	1851	2533	3938

16	29	33	96	71	152	34	4	4	58	1852	2531	3942

16	29	33	105	77	159	34	4	4	58	1849	2529	3942

17	30	37	207	105	167	36	6	6	58	1851	2531	3952

17	30	37	207	105	167	36	6	6	58	1847	2531	3946

17	30	36	207	105	167	36	6	6	57	1847	2530	3955

16	28	34	87	60	159	34	6	6	57	1847	2531	3968

16	27	33	229	50	148	32	6	6	56	1850	2530	3957

16	27	32	247	65	153	28	4	4	59	1854	2535	3959

16	27	33	247	46	168	30	6	6	60	1851	2534	3974

16	27	33	241	40	162	30	6	6	53	1849	2533	3971

