
9	12	15	132	214	56	6	2	2	58	1833	2529	3982

9	12	15	132	214	56	6	2	2	56	1836	2529	3983

9	12	15	132	214	56	6	2	2	63	1835	2529	3984

10	13	19	246	250	68	10	4	4	66	1838	2533	3979

10	13	19	246	250	68	10	4	4	88	1834	2533	3978

10	13	19	246	250	68	10	4	4	63	1834	2527	3986

10	13	20	47	1	68	12	6	6	61	1833	2530	3979

10	13	20	47	1	68	12	6	6	56	1836	2532	3985

10	13	20	47	1	68	12	6	6	58	1834	2531	3974

10	13	20	92	11	64	12	6	6	60	1833	2534	3978

10	13	20	92	11	64	12	6	6	61	1833	2533	3975

10	13	20	92	11	64	12	6	6	65	1832	2531	3983

10	13	20	86	15	74	12	6	6	69	1831	2536	3977

10	13	20	86	15	74	12	6	6	55	1834	2531	3985

10	13	20	86	15	74	12	6	6	62	1835	2533	3979

10	13	20	110	25	68	12	6	6	100	1833	2530	3979

10	13	20	110	25	68	12	6	6	58	1834	2532	3985

10	13	20	110	25	68	12	6	6	78	1835	2533	3975

10	14	20	98	25	76	12	6	6	60	1834	2532	3980

10	14	20	98	25	76	12	6	6	60	1833	2529	3979

10	14	20	98	25	76	12	6	6	63	1832	2532	3981

11	14	21	143	46	78	12	6	6	60	1833	2532	3980

11	14	21	143	46	78	12	6	6	56	1833	2532	3976

11	14	21	143	46	78	12	6	6	79	1834	2529	3976

11	15	19	200	61	82	10	4	4	56	1832	2529	3977

11	15	19	200	61	82	10	4	4	58	1831	2532	3982

11	15	19	200	61	82	10	4	4	68	1829	2530	3982

11	15	20	209	61	86	10	4	4	59	1830	2527	3982

11	15	20	209	61	86	10	4	4	58	1832	2528	3981

11	15	20	209	61	86	10	4	4	57	1830	2530	3988

11	15	19	230	67	80	10	4	4	67	1827	2533	3977

11	15	19	230	67	80	10	4	4	54	1830	2530	3978

11	15	19	230	67	80	10	4	4	62	1830	2531	3982

10	14	16	83	27	74	8	2	2	63	1833	2532	3976

10	14	16	83	27	74	8	2	2	56	1827	2528	3979

10	14	16	83	27	74	8	2	2	58	1831	2532	3979

10	14	14	20	8	68	6	0	0	62	1831	2527	3975

10	14	14	20	8	68	6	0	0	64	1831	2531	3978

10	14	14	20	8	68	6	0	0	54	1830	2525	3975

9	14	15	213	0	74	8	0	0	58	1833	2530	3980

9	14	15	213	0	74	8	0	0	59	1829	2531	3977

9	14	15	213	0	74	8	0	0	59	1835	2535	3978

10	13	15	252	6	66	8	0	0	57	1833	2529	3974

10	13	15	252	6	66	8	0	0	64	1830	2525	3983

10	13	15	252	6	66	8	0	0	57	1831	2529	3977

10	14	15	219	4	76	8	0	0	61	1832	2523	3974

10	14	15	219	4	76	8	0	0	71	1831	2529	3982

10	14	15	219	4	76	8	0	0	61	1833	2528	3985

10	13	16	219	4	68	8	2	2	117	1830	2528	3976

10	13	16	219	4	68	8	2	2	59	1836	2529	3980

10	13	16	219	4	68	8	2	2	60	1834	2529	3979

9	13	15	201	247	62	8	2	2	60	1833	2528	3970

9	13	15	201	247	62	8	2	2	59	1830	2528	3981

9	13	15	201	247	62	8	2	2	59	1832	2529	3974

9	12	15	144	224	56	8	2	2	56	1834	2528	3974

9	12	15	144	224	56	8	2	2	67	1832	2531	3972

9	12	15	144	224	56	8	2	2	76	1833	2531	3980

9	12	15	135	226	54	10	2	2	96	1827	2528	3980

9	12	15	135	226	54	10	2	2	56	1834	2529	3982

9	12	15	135	226	54	10	2	2	63	1833	2525	3974

9	12	15	147	220	60	8	2	2	62	1832	2527	3980

9	12	15	147	220	60	8	2	2	57	1831	2531	3976

9	12	15	147	220	60	8	2	2	57	1833	2530	3981

10	12	15	237	239	62	6	2	2	79	1832	2528	3971

10	12	15	237	239	62	6	2	2	60	1832	2529	3982

10	12	15	237	239	62	6	2	2	61	1831	2530	3978

10	12	14	2	243	62	6	2	2	70	1838	2529	3974

10	12	14	2	243	62	6	2	2	67	1833	2530	3975

10	12	14	2	243	62	6	2	2	59	1832	2532	3971

9	12	13	225	226	54	4	2	2	77	1831	2531	3980

9	12	13	225	226	54	4	2	2	62	1831	2529	3982

9	12	13	225	226	54	4	2	2	58	1835	2535	3989

9	11	13	192	220	56	4	2	2	60	1836	2530	3980

9	11	13	192	220	56	4	2	2	60	1832	2529	3974

9	11	13	192	220	56	4	2	2	68	1836	2533	3978

9	11	13	201	216	54	6	2	2	56	1829	2533	3977

9	11	13	201	216	54	6	2	2	56	1834	2530	3978

9	11	13	201	216	54	6	2	2	55	1833	2529	3985

9	12	12	183	210	60	4	0	0	60	1833	2529	3981

9	12	12	183	210	60	4	0	0	59	1835	2528	3977

9	12	12	183	210	60	4	0	0	62	1834	2528	3990

9	12	12	207	221	66	4	0	0	59	1834	2534	3975

9	12	12	207	221	66	4	0	0	60	1833	2532	3980

9	12	12	207	221	66	4	0	0	56	1833	2534	3978

9	12	12	195	223	66	4	0	0	77	1834	2530	3983

9	12	12	195	223	66	4	0	0	60	1833	2534	3976

9	12	12	195	223	66	4	0	0	67	1833	2532	3991

9	12	12	17	238	66	2	0	0	59	1834	2533	3972

9	12	12	17	238	66	2	0	0	59	1832	2532	3988

9	12	12	17	238	66	2	0	0	59	1833	2531	3978

9	12	12	11	242	64	4	0	0	64	1834	2528	3981

9	12	12	11	242	64	4	0	0	58	1832	2532	3981

9	12	12	11	242	64	4	0	0	59	1830	2532	3980

9	12	12	216	230	64	4	0	0	61	1838	2533	3987

9	12	12	216	230	64	4	0	0	60	1834	2533	3991

9	12	12	216	230	64	4	0	0	59	1839	2528	3987

9	12	12	228	238	64	6	0	0	61	1835	2531	3978

9	12	12	228	238	64	6	0	0	57	1836	2531	3989

9	12	12	228	238	64	6	0	0	57	1834	2536	3974

9	13	13	5	248	76	8	0	0	69	1831	2531	3979

9	13	13	5	248	76	8	0	0	58	1834	2533	3984

9	13	13	5	248	76	8	0	0	57	1832	2533	3982

9	13	13	11	239	72	8	0	0	58	1838	2536	3976

9	13	13	11	239	72	8	0	0	61	1836	2531	3980

9	13	13	11	239	72	8	0	0	60	1834	2530	3979

9	13	13	228	233	66	6	0	0	63	1838	2530	3983

9	13	13	228	233	66	6	0	0	58	1835	2534	3977

9	13	13	228	233	66	6	0	0	67	1832	2531	3977

9	14	14	29	252	68	6	0	0	59	1833	2526	3977

9	14	14	29	252	68	6	0	0	69	1834	2532	3985

9	14	14	29	252	68	6	0	0	56	1834	2528	3974

9	13	15	240	241	66	10	2	2	61	1832	2533	3982

9	13	15	240	241	66	10	2	2	71	1834	2533	3978

9	13	15	240	241	66	10	2	2	59	1833	2535	3986

9	13	15	17	249	68	10	2	2	59	1835	2537	3983

9	13	15	17	249	68	10	2	2	61	1836	2531	3986

9	13	15	17	249	68	10	2	2	61	1833	2530	3982

9	13	15	210	234	74	10	2	2	63	1829	2534	3981

9	13	15	210	234	74	10	2	2	61	1833	2530	3976

9	13	15	210	234	74	10	2	2	64	1834	2529	3979

9	13	15	159	217	70	8	2	2	68	1830	2533	3980

9	13	15	159	217	70	8	2	2	59	1835	2535	3985

9	13	15	159	217	70	8	2	2	59	1829	2530	3984

9	13	16	198	236	70	8	2	2	62	1832	2530	3985

9	13	16	198	236	70	8	2	2	56	1832	2534	3976

9	13	16	198	236	70	8	2	2	60	1836	2531	3983

9	13	15	159	226	68	6	2	2	60	1829	2534	3977

9	13	15	159	226	68	6	2	2	61	1834	2534	3984

9	13	15	159	226	68	6	2	2	60	1832	2531	3976

9	13	15	171	231	68	4	2	2	58	1832	2530	3980

9	13	15	171	231	68	4	2	2	58	1831	2538	3981

9	13	15	171	231	68	4	2	2	58	1830	2531	3980

9	13	15	147	231	72	6	2	2	55	1835	2532	3984

9	13	15	147	231	72	6	2	2	58	1831	2534	3983

9	13	15	147	231	72	6	2	2	63	1833	2533	3979

9	13	16	186	226	78	10	2	2	55	1835	2530	3976

9	13	16	186	226	78	10	2	2	58	1836	2532	3980

9	13	16	186	226	78	10	2	2	57	1833	2530	3984

9	12	16	204	226	72	10	2	2	70	1833	2531	3982

9	12	16	204	226	72	10	2	2	56	1831	2534	3974

9	12	16	204	226	72	10	2	2	61	1830	2531	3979

9	13	15	249	241	72	8	0	0	65	1834	2532	3977

9	13	15	249	241	72	8	0	0	59	1835	2527	3982

9	13	15	249	241	72	8	0	0	58	1835	2532	3982

9	13	15	5	241	74	10	0	0	57	1833	2531	3983

9	13	15	5	241	74	10	0	0	57	1832	2530	3978

9	13	15	5	241	74	10	0	0	58	1831	2529	3981

9	14	16	41	4	72	10	0	0	61	1834	2528	3980

9	15	17	41	4	72	10	0	0	137	1836	2533	3984

9	15	17	41	4	72	10	0	0	60	1834	2532	3979

9	15	17	29	4	74	10	0	0	57	1832	2535	3986

9	14	16	29	4	74	10	0	0	55	1836	2531	3981

9	14	16	29	4	74	10	0	0	59	1832	2531	3977

9	14	16	41	4	78	12	0	0	56	1833	2533	3977

9	14	16	41	4	78	12	0	0	61	1833	2529	3989

9	14	16	41	4	78	12	0	0	59	1834	2534	3980

10	15	17	68	16	84	16	0	0	61	1833	2532	3978

10	15	17	68	16	84	16	0	0	58	1832	2530	3976

10	15	17	68	16	84	16	0	0	66	1836	2529	3978

9	14	20	38	3	78	20	4	4	61	1830	2532	3986

9	14	20	38	3	78	20	4	4	60	1831	2533	3983

9	14	20	38	3	78	20	4	4	54	1831	2532	3973

10	14	20	95	22	74	18	4	4	56	1838	2534	3975

10	14	20	95	22	74	18	4	4	76	1832	2531	3978

10	14	20	95	22	74	18	4	4	59	1833	2529	3981

11	17	22	194	60	89	22	4	4	60	1831	2528	3982

11	17	22	158	49	95	24	4	4	60	1832	2533	3983

11	17	23	203	45	99	26	4	4	60	1832	2533	3982

11	18	24	221	49	101	28	4	4	57	1837	2531	3976

11	18	24	4	58	111	30	4	4	57	1826	2533	3983

11	19	25	61	73	117	34	4	4	59	1833	2532	3979

10	19	25	10	58	111	34	4	4	58	1826	2532	3979

11	20	26	97	71	113	32	4	4	58	1831	2531	3982

11	20	22	76	73	111	30	0	0	57	1836	2530	3978

11	21	24	76	75	123	34	0	0	59	1830	2530	3982

11	20	23	70	82	110	30	0	0	58	1829	2531	3981

10	20	23	37	74	106	30	0	0	62	1829	2531	3975

10	19	21	218	59	100	28	0	0	59	1828	2532	3985

10	19	21	218	59	100	28	0	0	59	1834	2534	3976

10	19	21	218	59	100	28	0	0	62	1831	2533	3988

10	19	21	173	51	92	26	0	0	59	1833	2532	3978

10	19	21	173	51	92	26	0	0	58	1831	2531	3981

10	19	21	173	51	92	26	0	0	58	1828	2531	3981

10	17	20	140	34	84	24	0	0	57	1829	2532	3975

10	17	20	140	34	84	24	0	0	61	1833	2530	3979

10	17	20	140	34	84	24	0	0	64	1831	2532	3976

10	16	19	128	30	74	22	0	0	60	1835	2537	3972

10	16	19	128	30	74	22	0	0	61	1834	2531	3984

10	16	19	128	30	74	22	0	0	59	1833	2534	3975

11	16	19	122	26	76	20	0	0	57	1834	2531	3980

11	16	19	122	26	76	20	0	0	59	1833	2535	3974

11	16	19	122	26	76	20	0	0	58	1826	2530	3977

10	15	17	2	250	66	18	0	0	58	1832	2530	3984

10	15	17	2	250	66	18	0	0	58	1832	2533	3978

10	15	17	2	250	66	18	0	0	60	1832	2530	3981

10	15	18	104	15	64	16	0	0	58	1828	2532	3980

10	15	18	104	15	64	16	0	0	56	1832	2531	3987

10	15	18	104	15	64	16	0	0	57	1828	2535	3976

11	14	16	104	13	60	12	0	0	61	1831	2532	3985

11	14	16	104	13	60	12	0	0	56	1827	2528	3980

11	14	16	104	13	60	12	0	0	60	1830	2532	3976

10	13	13	17	237	52	8	0	0	67	1827	2528	3984

10	13	13	17	237	52	8	0	0	62	1828	2528	3982

10	13	13	17	237	52	8	0	0	59	1830	2532	3969

10	13	13	35	243	50	6	0	0	58	1832	2530	3984

10	13	13	35	243	50	6	0	0	56	1836	2530	3974

10	13	13	35	243	50	6	0	0	56	1829	2530	3980

10	13	13	47	255	54	4	0	0	76	1830	2529	3983

10	13	13	47	255	54	4	0	0	60	1828	2531	3982

10	13	13	47	255	54	4	0	0	57	1826	2527	3986

10	13	13	56	244	58	2	0	0	57	1824	2531	3982

10	13	13	56	244	58	2	0	0	59	1829	2528	3981

10	13	13	56	244	58	2	0	0	61	1827	2530	3980

9	12	12	8	223	54	2	0	0	61	1829	2529	3979

9	12	12	8	223	54	2	0	0	55	1825	2532	3981

9	12	12	8	223	54	2	0	0	58	1826	2529	3987

9	11	12	8	215	62	2	0	0	61	1829	2524	3979

9	11	12	8	215	62	2	0	0	57	1825	2528	3983

9	11	12	8	215	62	2	0	0	84	1830	2532	3973

9	12	12	2	219	62	2	0	0	54	1821	2530	3986

9	12	12	2	219	62	2	0	0	58	1824	2533	3979

9	12	12	2	219	62	2	0	0	62	1821	2532	3988

9	12	13	14	228	66	2	0	0	59	1826	2528	3978

9	12	13	14	228	66	2	0	0	57	1826	2531	3976

9	12	13	14	228	66	2	0	0	60	1829	2529	3975

9	12	12	201	211	66	2	0	0	54	1823	2529	3979

9	12	12	201	211	66	2	0	0	62	1829	2532	3975

9	12	12	201	211	66	2	0	0	60	1826	2527	3984

9	11	12	225	211	58	2	0	0	59	1829	2534	3978

9	11	12	225	211	58	2	0	0	101	1828	2529	3981

9	11	12	225	211	58	2	0	0	61	1826	2530	3981

8	12	12	231	213	64	2	0	0	60	1829	2533	3975

8	12	12	231	213	64	2	0	0	76	1829	2533	3986

8	12	12	231	213	64	2	0	0	57	1835	2528	3984

8	11	13	201	200	66	4	0	0	69	1830	2527	3984

8	11	13	201	200	66	4	0	0	59	1825	2527	3973

8	11	13	201	200	66	4	0	0	62	1828	2529	3982

8	11	12	168	186	56	4	0	0	72	1829	2525	3980

8	11	12	168	186	56	4	0	0	58	1830	2529	3985

8	11	12	168	186	56	4	0	0	58	1829	2533	3984

9	12	18	243	229	71	10	4	4	57	1831	2530	3978

10	14	19	29	252	75	12	4	4	57	1827	2528	3975

10	14	19	59	8	69	12	4	4	57	1829	2529	3982

10	15	19	167	27	69	14	4	4	58	1830	2530	3984

11	16	21	206	37	73	18	4	4	88	1830	2526	3979

11	17	22	236	52	75	20	4	4	60	1832	2532	3974

11	18	22	191	46	81	22	4	4	90	1829	2534	3981

11	18	23	254	67	79	26	4	4	60	1828	2534	3983

11	19	23	34	74	75	26	4	4	58	1830	2527	3978

12	20	24	79	97	87	28	4	4	55	1827	2531	3975

11	19	21	46	82	72	26	0	0	57	1830	2530	3976

11	18	20	209	48	70	26	0	0	59	1829	2532	3972

10	19	22	215	52	80	28	2	2	57	1826	2526	3975

10	19	22	215	52	80	28	2	2	58	1825	2524	3980

10	19	22	215	52	80	28	2	2	61	1828	2530	3983

10	18	21	146	37	74	26	2	2	63	1827	2528	3984

10	18	21	146	37	74	26	2	2	64	1833	2530	3986

10	17	21	146	37	74	26	2	2	58	1829	2528	3982

10	16	21	71	16	72	26	2	2	62	1824	2528	3974

10	16	21	71	16	72	26	2	2	58	1832	2524	3975

10	16	21	71	16	72	26	2	2	106	1827	2524	3983

10	16	20	92	10	72	24	2	2	55	1826	2532	3977

10	16	20	92	10	72	24	2	2	73	1829	2524	3978

10	16	20	92	10	72	24	2	2	57	1828	2529	3984

10	16	22	164	33	74	24	4	4	75	1828	2530	3981

10	16	22	164	33	74	24	4	4	56	1821	2525	3975

10	16	22	164	33	74	24	4	4	59	1823	2532	3989

10	16	23	170	31	84	22	6	6	59	1825	2530	3978

10	16	23	170	31	84	22	6	6	62	1827	2529	3983

10	16	23	170	31	84	22	6	6	58	1829	2527	3977

10	16	23	164	39	88	20	6	6	57	1828	2526	3987

10	16	23	164	39	88	20	6	6	58	1827	2526	3988

10	16	23	164	39	88	20	6	6	61	1827	2526	3982

10	16	23	140	18	86	22	6	6	59	1829	2531	3980

10	16	23	140	18	86	22	6	6	56	1826	2531	3982

10	16	23	140	18	86	22	6	6	69	1829	2525	3984

9	14	22	89	3	82	20	6	6	57	1827	2530	3975

9	14	22	89	3	82	20	6	6	84	1828	2534	3983

9	14	22	89	3	82	20	6	6	59	1824	2526	3978

10	15	22	10	45	80	18	6	6	57	1827	2528	3983

10	15	22	10	45	80	18	6	6	56	1827	2524	3983

10	15	22	10	45	80	18	6	6	62	1830	2528	3982

10	14	20	248	37	72	16	4	4	61	1827	2527	3979

10	14	20	248	37	72	16	4	4	59	1829	2531	3980

10	14	20	248	37	72	16	4	4	55	1826	2530	3987

10	14	20	221	35	72	16	4	4	59	1828	2526	3980

10	14	20	221	35	72	16	4	4	57	1825	2530	3976

10	14	20	221	35	72	16	4	4	58	1830	2531	3983

10	14	19	28	52	68	12	4	4	76	1827	2529	3978

10	14	19	28	52	68	12	4	4	58	1829	2528	3984

10	14	19	28	52	68	12	4	4	74	1828	2531	3982

10	14	19	34	58	68	12	4	4	58	1825	2530	3988

10	14	19	34	58	68	12	4	4	59	1829	2526	3985

10	14	19	34	58	68	12	4	4	56	1825	2530	3976

10	14	16	227	31	70	12	2	2	56	1831	2533	3974

10	14	16	227	31	70	12	2	2	65	1827	2528	3987

10	14	16	227	31	70	12	2	2	62	1830	2522	3985

10	13	15	164	16	66	12	0	0	59	1830	2530	3988

10	13	15	164	16	66	12	0	0	59	1829	2527	3983

10	13	15	164	16	66	12	0	0	58	1830	2527	3985

10	15	16	10	52	70	14	0	0	61	1828	2528	3976

10	15	16	10	52	70	14	0	0	74	1828	2529	3966

10	15	16	10	52	70	14	0	0	61	1829	2529	3974

11	14	16	233	54	74	10	0	0	76	1828	2528	3975

11	14	16	233	54	74	10	0	0	60	1835	2530	3978

11	14	16	233	54	74	10	0	0	56	1827	2528	3976

10	15	16	233	52	82	10	0	0	60	1829	2526	3982

10	15	16	233	52	82	10	0	0	64	1830	2532	3980

10	15	16	233	52	82	10	0	0	57	1830	2525	3981

10	15	18	131	38	88	12	2	2	62	1830	2529	3980

10	15	18	131	38	88	12	2	2	58	1832	2527	3973

10	15	18	131	38	88	12	2	2	57	1830	2526	3978

10	15	18	161	51	90	12	2	2	57	1832	2532	3984

10	15	18	161	51	90	12	2	2	58	1834	2534	3975

10	15	18	161	51	90	12	2	2	57	1832	2532	3975

10	16	19	188	55	100	12	2	2	69	1831	2529	3983

10	16	19	188	55	100	12	2	2	57	1830	2524	3980

10	16	19	188	55	100	12	2	2	57	1829	2531	3978

10	16	21	200	49	104	14	4	4	69	1830	2528	3987

10	16	21	200	49	104	14	4	4	73	1830	2533	3974

10	16	21	200	49	104	14	4	4	57	1827	2530	3981

10	16	22	137	38	110	16	6	6	58	1834	2527	3973

10	16	22	137	38	110	16	6	6	60	1833	2532	3980

10	16	22	137	38	110	16	6	6	59	1831	2533	3983

10	17	23	185	55	114	16	6	6	59	1830	2533	3976

10	17	23	185	55	114	16	6	6	60	1830	2529	3978

10	18	23	185	55	114	16	6	6	59	1828	2531	3981

11	18	23	73	89	114	14	6	6	58	1830	2527	3978

11	18	23	73	89	114	14	6	6	59	1829	2528	3984

11	17	23	73	89	114	14	6	6	59	1831	2530	3981

10	16	21	209	36	106	12	6	6	56	1835	2530	3977

10	16	21	209	36	106	12	6	6	59	1831	2532	3976

10	16	21	209	36	106	12	6	6	56	1834	2530	3987

10	15	21	22	49	94	12	6	6	62	1831	2531	3986

10	15	21	22	49	94	12	6	6	59	1828	2529	3989

10	15	21	22	49	94	12	6	6	58	1832	2531	3981

10	15	22	10	49	92	12	8	8	66	1829	2529	3986

10	15	22	10	49	92	12	8	8	55	1830	2530	3989

10	15	22	10	49	92	12	8	8	73	1834	2530	3977

10	15	22	4	46	88	14	8	8	88	1828	2529	3973

10	15	22	4	46	88	14	8	8	60	1832	2533	3978

10	15	22	4	46	88	14	8	8	62	1832	2530	3979

10	14	21	173	14	80	12	8	8	83	1829	2531	3975

10	14	21	173	14	80	12	8	8	59	1834	2528	3982

10	14	21	173	14	80	12	8	8	61	1828	2531	3982

10	14	21	221	31	76	12	8	8	65	1833	2531	3989

10	14	21	221	31	76	12	8	8	59	1830	2530	3977

10	14	21	221	31	76	12	8	8	62	1831	2530	3981

10	14	20	194	35	72	12	6	6	60	1833	2528	3982

10	14	20	194	35	72	12	6	6	57	1832	2534	3983

10	14	20	194	35	72	12	6	6	59	1829	2531	3992

10	14	17	218	29	70	10	4	4	59	1831	2531	3983

10	14	17	218	29	70	10	4	4	56	1833	2529	3981

10	14	17	218	29	70	10	4	4	59	1831	2531	3982

10	13	16	182	18	58	8	4	4	63	1835	2528	3986

10	13	16	182	18	58	8	4	4	70	1831	2527	3981

10	13	16	182	18	58	8	4	4	58	1829	2531	3986

9	12	15	249	224	52	10	4	4	64	1832	2533	3980

9	12	15	249	224	52	10	4	4	60	1833	2531	3978

9	12	15	249	224	52	10	4	4	60	1830	2529	3981

9	13	16	26	247	56	10	4	4	56	1829	2532	3978

9	13	16	26	247	56	10	4	4	61	1830	2533	3986

9	13	16	26	247	56	10	4	4	56	1831	2531	3986

9	13	16	38	247	64	10	4	4	54	1831	2532	3986

9	13	16	38	247	64	10	4	4	59	1831	2530	3974

9	13	16	38	247	64	10	4	4	64	1832	2529	3976

9	13	15	71	247	62	8	2	2	66	1831	2529	3981

9	13	15	71	247	62	8	2	2	76	1828	2532	3981

9	13	15	71	247	62	8	2	2	59	1829	2529	3978

9	12	13	44	243	58	6	0	0	60	1835	2530	3983

9	12	13	44	243	58	6	0	0	61	1833	2530	3983

9	12	13	44	243	58	6	0	0	57	1829	2529	3981

9	13	13	56	254	58	6	0	0	76	1827	2531	3986

9	13	13	56	254	58	6	0	0	58	1835	2532	3977

9	13	13	56	254	58	6	0	0	62	1831	2531	3977

10	13	15	83	9	60	10	0	0	58	1827	2533	3986

10	13	15	83	9	60	10	0	0	54	1831	2531	3983

10	13	15	83	9	60	10	0	0	62	1831	2531	3979

10	13	14	104	13	62	8	0	0	57	1831	2533	3980

10	13	14	104	13	62	8	0	0	60	1832	2536	3980

10	13	14	104	13	62	8	0	0	59	1834	2534	3989

10	13	14	122	22	58	8	0	0	58	1830	2528	3979

10	13	14	122	22	58	8	0	0	61	1829	2533	3978

10	13	14	122	22	58	8	0	0	60	1832	2532	3981

11	13	15	152	35	60	8	0	0	58	1834	2533	3978

11	13	15	152	35	60	8	0	0	56	1832	2531	3979

11	13	15	152	35	60	8	0	0	60	1833	2530	3983

11	13	16	164	43	64	10	0	0	58	1831	2531	3977

11	13	16	164	43	64	10	0	0	60	1829	2533	3983

11	13	16	164	43	64	10	0	0	58	1827	2531	3982

11	13	15	137	31	62	10	0	0	58	1830	2530	3986

11	13	15	137	31	62	10	0	0	56	1829	2528	3980

11	13	15	137	31	62	10	0	0	57	1829	2531	3977

10	12	14	38	3	54	10	0	0	63	1833	2531	3982

10	12	14	38	3	54	10	0	0	62	1833	2533	3986

10	12	14	38	3	54	10	0	0	67	1823	2532	3981

10	13	15	38	11	58	12	0	0	61	1827	2533	3984

10	13	15	38	11	58	12	0	0	57	1834	2529	3977

10	13	15	38	11	58	12	0	0	55	1830	2530	3980

10	13	14	59	13	60	10	0	0	54	1827	2531	3977

10	13	14	59	13	60	10	0	0	59	1833	2532	3975

10	13	14	59	13	60	10	0	0	58	1831	2532	3978

10	14	15	98	29	68	12	0	0	59	1829	2530	3980

10	14	15	98	29	68	12	0	0	61	1831	2529	3977

10	14	15	98	29	68	12	0	0	60	1822	2533	3982

10	13	13	59	3	64	8	0	0	59	1830	2532	3980

10	13	13	59	3	64	8	0	0	61	1830	2529	3989

10	13	13	59	3	64	8	0	0	60	1832	2532	3987

9	12	13	252	247	60	8	0	0	58	1830	2532	3981

